,ID,tweet,label
1795,twi_train_01796,neutral man aa wo propaganda nyɛ fɛ sei wo firi hen,neutral
1796,twi_train_01797,already nu kofi nu sika nu ensu nu na ama aba sre nsu in addition kyrs ama bgye sika di at born straight oo enu kraa as ensu ama po kofi ay mb km na di bda,neutral
1797,twi_train_01798,atopa bi o hw yie o,neutral
1798,twi_train_01799,dear my mp samuel atta mills atabaadze junction kɔ si keburano ɛkɔno nyɛ nkoraa ntsie hwɛ na yɛ eyi yɛ wo first warningand my mce appiah koran,neutral
1799,twi_train_01800,lmao me daabi da,neutral
1800,twi_train_01801,e no be say my phone camera bad ooo ɛyɛ me na me ho ɛnyɛ fɛ,neutral
1801,twi_train_01802,mu de asɛm bɛ ba ooooo what,neutral
1802,twi_train_01803,go tell lukaku di wo fie asem,neutral
1803,twi_train_01804, knacking nti girl no ntumi ngyae boy no o,neutral
1804,twi_train_01805,woboa ooo so noor nam do,neutral
1805,twi_train_01806,ma man say europa di lyly,neutral
1806,twi_train_01807,herh ano yɛ ya ooo ,neutral
1807,twi_train_01808,baomeu asɛm deɛ hm,neutral
1808,twi_train_01809,n naa ka di biɛ wula,neutral
1809,twi_train_01810,ɛyɛ hu me mɔbɔ ɛnyɛ wumi,neutral
1810,twi_train_01811,na mendi bounce hwɛ,neutral
1811,twi_train_01812,wo sika yɛ trotro sika nanso wonpɛ back seat ,neutral
1812,twi_train_01813,kwan no amfa wasaase so nti wo se kwan no tene,neutral
1813,twi_train_01814,edwen ho ah ɛntse ase,neutral
1814,twi_train_01815,adey beg oo nti brofo bebrebe wei nyinaa ne korakora ne sen,neutral
1815,twi_train_01816,masa eny wei na eyie bring update,neutral
1816,twi_train_01817,nti me di me nkaho anaa,neutral
1817,twi_train_01818,na me di ma y den ,neutral
1818,twi_train_01819,woha woho agenda fo yi,neutral
1819,twi_train_01820,ah brofo bebree sei aden theme baako,neutral
1820,twi_train_01821,aden mak di barca ni bi yere anaa ,neutral
1821,twi_train_01822,aden mo taataa mo saa ,neutral
1822,twi_train_01823,hahahahahahahaha hahaha massa k na ko twa lotto,neutral
1823,twi_train_01824,wo to bill aaa na wotw di akyere,neutral
1824,twi_train_01825,danlard w ha nanso mo so wola hwan hwan,neutral
1825,twi_train_01826,isha nso de my son my grandchildren eden kraa ni hoh,neutral
1826,twi_train_01827,fa mi ka hoooo ern anaaa menko da ,neutral
1827,twi_train_01828,you for chopin anaa s den ️ene anka ynkc heblews,neutral
1828,twi_train_01829,suro nipah na gyae saman,neutral
1829,twi_train_01830,wo fiti preko p bor wo si so aa mogya nba,neutral
1830,twi_train_01831,oba nyansafoɔ yɛ bu no bɛ na yɛnka nasɛm,neutral
1831,twi_train_01832,asem yi edi ka,neutral
1832,twi_train_01833,me nhunu nea me nka mpo ,neutral
1833,twi_train_01834,wcfa b wu ama madi adi oo daddy lumba,neutral
1834,twi_train_01835,nipa benya wo aaa enfri yare aa na efri ohia daddy lumba,neutral
1835,twi_train_01836,wone opanyin bɛko nanso wo wideɛ mu rafael nadal ,neutral
1836,twi_train_01837,fa wo ntoma b me de mu,neutral
1837,twi_train_01838,ɛyɛ me nwanwa mpo,positive
1838,twi_train_01839,ayeyie bn na wo di ma nana nyame onipa dasane,positive
1839,twi_train_01840,s wo wua wobdane suroabfo,positive
1840,twi_train_01841,yny baako yny mienu aha yy apem ne fa yfri kokoobin koy bad things w fumesua ,positive
1841,twi_train_01842,kasa gu ma sum na me gyedi ,positive
1842,twi_train_01843,aaawwww sika p nna fom ,positive
1843,twi_train_01844,oh yhhh nyame adom nti,positive
1844,twi_train_01845,waabr sinn yesu suaa asndua drudrudu ne yn bonni nyinaaaa nti nya abotr na bibiaaa b fyn,positive
1845,twi_train_01846,yε sen obiara or yε sen wɔn nyinaa concatenated forms in akuapem twi yεyε no yiye sen obiara or yε sen wɔn a aka no nyinaa expanded forms in akuapem twi,positive
1846,twi_train_01847,me nyame nyame wodi yie a wobere woye yie a pressure kyeiwaa beyie nipa sansankroma yaa dwen adwenpa maradona adwenfi gyae konkonsa hello maa all these boys claiming outstanding no behw omo annya mo awuramu nti of course they are out standing yenenam uk,positive
1847,twi_train_01848,nanso y se bibini nntumi nya depression so we keep it all in,positive
1848,twi_train_01849,ahhh ya gye sika,positive
1849,twi_train_01850,masa forget am nyame nhyira wo,positive
1850,twi_train_01851,funtumfunafu ne dɛnkyɛmfunafu wɔn afuru bom nanso woredidi a na wɔreko efiri sɛ aduane dɛ yɛte no wɔ menetwitwie mu,positive
1851,twi_train_01852,eeeiiii wo flexi me,positive
1852,twi_train_01853,sika nkoaaaa the socialites of ghana no,positive
1853,twi_train_01854,obaa yi ho twa,positive
1854,twi_train_01855,yɛrepɛ sika wo nso p points,positive
1855,twi_train_01856,cou sika nso ashiɛneɛ we move,positive
1856,twi_train_01857,ah menya abotr sn wei y de nya abotr,positive
1857,twi_train_01858,oh naa omo bɛ repoi ama wo ɛnyɛ competition koraa,positive
1858,twi_train_01859,nti good luck noo gye baako kaho,positive
1859,twi_train_01860,abɔnsam kɔti wa nanso nyankopɔn scissors adi nkunim,positive
1860,twi_train_01861,wo kum apem a apem bɛba yɛyɛ dɔmm ,positive
1861,twi_train_01862,wan na ɛkyɛrɛ mo kwan no wan na ɛma mo the oppounity yes rap no yɛ charity give it back to community yeah uh,positive
1862,twi_train_01863,fm abusua nnim hospital akatua nso m nim ayie y h wate anaaaa,positive
1863,twi_train_01864,owura me se siso biom wai,positive
1864,twi_train_01865,yɛ yɛ asanteman asante kotoko wo kum apem apem bɛba sɛ wokɔ cape a ɔmo se vipers sɛ wokɔ volta a ɔmo lions sɛ wokɔ accra i dont even know na sɛ woba kumasi a ɛyɛ faabulous faaaaaaaaaaaaaabulous faaaaaaaaaaaaaabulous faaaaaaaaaaaaaabulous,positive
1865,twi_train_01866,de y me de y me san y me y me yie ,positive
1866,twi_train_01867,i woke up in new bugatti koobibini sii buzanga ei bibinii captain hook to da ewiase tho,positive
1867,twi_train_01868,munni ahurusi anidaso no mu munnyina pintinn wɔ ahohia mu munkura mpaebɔ mu denneennen romafo ,positive
1868,twi_train_01869,sika mpo mfa neho lord kenya,positive
1869,twi_train_01870,twamu anaa nyesaa dia frme,positive
1870,twi_train_01871,nkor ne fie erh,positive
1871,twi_train_01872,adea me mp aa ne obaa aa ɔkastuffs,positive
1872,twi_train_01873,ei herh ibi ice cream anaa toffee,positive
1873,twi_train_01874,eeii my wife no mpo na mep no,positive
1874,twi_train_01875,nkran ha di saa,positive
1875,twi_train_01876,enti yka two days ago aa na ay dn,positive
1876,twi_train_01877,nsuo ne vitamilk na s,positive
1877,twi_train_01878,wei de wo ly paaa oo,positive
1878,twi_train_01879,npp fuo na di e levy baa yndc fuo b y nu hit,positive
1879,twi_train_01880,ebusua wo fie y p sika,positive
1880,twi_train_01881,yɛn tua asante kotoko heads to appeals committee on maxwell konadu decision,positive
1881,twi_train_01882,infact friday eyumbrr biara menyuwa gye papaapa ara,positive
1882,twi_train_01883, peswas koraaa i go take,positive
1883,twi_train_01884,ei chelsea na mendy w he,positive
1884,twi_train_01885,nti obiaaa nti mi ahhhh,positive
1885,twi_train_01886,sika dam na mebo🥹,positive
1886,twi_train_01887,eeeiiiianaa minko ton ponko cus,positive
1887,twi_train_01888,cuzzzzzz mehia sika bebree,positive
1888,twi_train_01889,saaa tokro no de nsm aba wiase yi mu paa,positive
1889,twi_train_01890,hw y wo krom,positive
1890,twi_train_01891,asakaa na wc so,positive
1891,twi_train_01892,shot on target koraaa cnya bi nbc yb gua cmo ankasa,positive
1892,twi_train_01893, nana s anka y saa anka obiaaa w bi ooo,positive
1893,twi_train_01894,no celibacy me tu t,positive
1894,twi_train_01895,ebi nom ka banku ebi nom tn banku ebi nom hy banku nanso yn de yb di banku daa ,positive
1895,twi_train_01896,masa hw wo kasa yie ooooo,positive
1896,twi_train_01897,gyae nnka saa biomu,positive
1897,twi_train_01898,no nima no wc ,positive
1898,twi_train_01899,wo deɛ mɛnsuro yɛ twe aah ɛbɛ ba,positive
1899,twi_train_01900,eyramadzo wherever udey nyame nhyira wo heerrr solid babe ankasa,positive
1900,twi_train_01901,ma wonsa nsi fem hw,positive
1901,twi_train_01902,yesu kristo asɔre efire ewu fu mo onua ei ɔde ne ogya no apepa yɛn bɔne nyinaa ama me ne wo abɛyɛ ɔkra tease fo nti ɛsɛsɛ me ni wo yɛ da nase da nase daa yesu kristo asɔre efire ewu fu mo onua ei ɔde ne mogya dehyeɛ no apepa yɛn bɔne nyinaa ama mi ni wo abɛyɛ ɔkra tease fo,positive
1902,twi_train_01903, abeg abi krobo boy too aiiiiii,positive
1903,twi_train_01904,me nso mafe wo dodo,positive
1904,twi_train_01905,sika oo sika abrokyire sika ,positive
1905,twi_train_01906,me nua nye hweeeye ko a me to kosua ama wo,positive
1906,twi_train_01907,adwuma da barima anim,positive
1907,twi_train_01908,mongyae me na mento madonko pa bi,positive
1908,twi_train_01909,menso saa ooo nanso menni kumasi me nsa ahwan nti me y me ho aduro wo obuasi,positive
1909,twi_train_01910,oh me y okay oo nha me kraa,positive
1910,twi_train_01911,as kotoko dey buy chief justice some too dey buy waakye attendants hajia kande me p shito me wele bebree,positive
1911,twi_train_01912,bossu kwadaso forbes anaa,positive
1912,twi_train_01913,awurade fane bone kye no wai ,positive
1913,twi_train_01914,kawawa woyɛ too morch,positive
1914,twi_train_01915,wo k p orphan ei koo,positive
1915,twi_train_01916,presby hymn presby hymn stanza ɔhɔho ne mamfrani na meyɛ wɔ fam ha masase mmɛn ha baabi minni fi pa wɔ ha ɔhaw ɔbrɛ amane na yɛde tu ha kwan nɔsoro hɔ na nyame bɛma mahome sann,positive
1916,twi_train_01917,nipa nso y den chillli ,positive
1917,twi_train_01918,masore anopa tutuutu pe sika menya a mobehu se mama nso betwi ne benz nyankopon bseiho paw debia na kweku de sikasem nkoa na onim nka me mpre ohia nma meho anaa you dont know s sika nie kweku nie ohia se metie everyday am on my way verse ,positive
1918,twi_train_01919,agoro wɔ nani so sene super mario,positive
1919,twi_train_01920,ano katikati nation y sii so nky y nanso yano awu we coming like a ranging storm ,positive
1920,twi_train_01921,matɔ me ɛya wo number,positive
1921,twi_train_01922,den dem say wana atonko no some snake dey top but as boys dema eye no see dier hɔ aa na y bko nyame ahw ynso saaa herh sss,positive
1922,twi_train_01923,afei wo nan naaa,positive
1923,twi_train_01924,ani da h s tv ,positive
1924,twi_train_01925,asm oooo na abr,positive
1925,twi_train_01926,gye me boso odo yewu ,positive
1926,twi_train_01927,ya ti nso yen fa ,positive
1927,twi_train_01928,woa renti ooooonti btua saaa tax no,positive
1928,twi_train_01929,ew flood no mu anas den,positive
1929,twi_train_01930,guy guy saaa na wiase no k nawiey,positive
1930,twi_train_01931,wiase nyinaa nubian queen na y obaa oo,positive
1931,twi_train_01932,man uhw wo nua kitiwaa chelsea de cy,positive
1932,twi_train_01933,baby gye me boso,positive
1933,twi_train_01934,fine girl cse ne din de agyeiwaaaaaaa,positive
1934,twi_train_01935,fine man akakaduro wura mep ade ay aduane msan asa bi na mede bi nso atua,positive
1935,twi_train_01936,as one of my dons talk nyame asem di bible koraa si w kristo ni biaa akoma mu but to da wannim na wanfa ah emba biom hmmm,positive
1936,twi_train_01937,mo kyer bi o,positive
1937,twi_train_01938,yenni sika oo but y ha adwen ,positive
1938,twi_train_01939,n by s tontonsansa,positive
1939,twi_train_01940,mapimso wo kumasi nti wohia confirmation blaaaah,positive
1940,twi_train_01941,wobtease amame me boy newo dabiaa mba wonkyn abda wob wale me,positive
1941,twi_train_01942,post biaaa na m nam muherrrr ma feeeeli ama wo ooooh,positive
1942,twi_train_01943,ɛnhyɛ me ho a mehyɛ me dɛɛm mene obia nni asɛm,positive
1943,twi_train_01944,wo b shi kontomire,positive
1944,twi_train_01945,arh eii meym kraa ahy me,positive
1945,twi_train_01946,fb baako oh baako twitter baako whatsapp page bia mu nso baako b w mu ne good guy nso dey ne crush ne sugar daddy bi nso dey tight corner,positive
1946,twi_train_01947,yagye sika ooo yenso y time a so ooooo,positive
1947,twi_train_01948,krobea beku me faaaaaaabbbulous ,positive
1948,twi_train_01949,me dokono nti na wo twi mako de aaa my ice kenkey,positive
1949,twi_train_01950,me tie nnipa ano a anka manyɛ yie ɛkaa kitikiti me de hyɛɛ bayie,positive
1950,twi_train_01951,oh me ba oo,positive
1951,twi_train_01952,mmaa wo wiase o,positive
1952,twi_train_01953,yɛnsuro onyankopɔn nsan nsuro nnipa,positive
1953,twi_train_01954,meho wo sei arh na ma b jack,positive
1954,twi_train_01955,ei smoochy so you you dey ei ewiase paa,positive
1955,twi_train_01956,to wo nnan bɔ ball mu ma no nkɔhyɛ net mu na gye plots my son go play ball straight,positive
1956,twi_train_01957,six slips no nyinaa apepa sei tam,positive
1957,twi_train_01958,ɔpɛnimma ɔnyankopɔn apɔmuden mpaemuka me yɛ onyankopɔn animonyam a ɛhyren ma di bɔne yaredom ne ɔwuo so onyame animonyam a hyɛ me ma na ɛma me ahoɔden ne yiyedie abre nyenaa yareɛ ne ho nsunsunsoɔ bia ɛni ho kwan wo me mu aleluya,positive
1958,twi_train_01959,yoo mu fa k taadi r nansu die eti bia s k taadi aa b fa kaneshie p ,positive
1959,twi_train_01960,wo ti abrokyire re practici democracy gye tourist visa bra na yen ko faci dampare bronya yi w obra spot ,positive
1960,twi_train_01961,wo deɛ mɛnsuro yɛ twe aah ɛbɛ ba,positive
1961,twi_train_01962,chale me naa o,positive
1962,twi_train_01963,atanfo no wo bɔ me to hɔ last year but afii wei diɛ wɔboa me yɛ kpenlɔ me te nyame nifa so na me bɔ club beer tina sɛ wo twemo na wo ho me a charley twem kɔ cause evivin tɔ,positive
1963,twi_train_01964,na wo kaa s ybgye wo,positive
1964,twi_train_01965,nepa don buy generator ooo,positive
1965,twi_train_01966,mode s agorc bi na modi,positive
1966,twi_train_01967,me nua nye hweeeye ko a me to kosua ama wo,positive
1967,twi_train_01968,sika besu featuring and via,positive
1968,twi_train_01969,na fa kɔ tɔ kyibom pɛkyɛɛɛɛ,positive
1969,twi_train_01970,kitana of moal combat anaa wose kyeiwaa,positive
1970,twi_train_01971,nufuo na to adonko sei ,positive
1971,twi_train_01972,baako suro the matta chop hot ,positive
1972,twi_train_01973,eeei this de nyame ay bi ampa,positive
1973,twi_train_01974,enti nufuor na onipa ba rewoso no s hajia munera hausa koko no,positive
1974,twi_train_01975,de natopa di me aba wiase na mkyer no odo de wawo me ahy me na mekyer no odo papa papabi ee madiepena ee obi biibi ne de way no yei dady daddy i love you aseda nko mma ghana mmrante,positive
1975,twi_train_01976,mede aky wo dada,positive
1976,twi_train_01977,anaa saa adwuma no alfred a gyae,positive
1977,twi_train_01978,happy bihday queen nyankopɔn nkɔso nhyira wo na ɔnyɛ wo kɛseɛ ɛnnɛ yɛ wo da,positive
1978,twi_train_01979,bie kwaen ma mi o fis mida aa minda,positive
1979,twi_train_01980,eii you bed anaa mutumbanza,positive
1980,twi_train_01981, faaaaaaabulousssssssswo kum apem a apem beba,positive
1981,twi_train_01982,me din aka mmaa no tes lipstick,positive
1982,twi_train_01983,awurade by ade nyinaa foforo b sesa me shbr nyinaa ama me ,positive
1983,twi_train_01984,but low key dbee nsm no agye gals no bi o ,positive
1984,twi_train_01985,sɛ deɛ jah man ka no wote yɛ wo passi na wa dashe wo pass na wa dashe saa na saa nso fa woho hyɛm na ma wani nso yɛ den ,positive
1985,twi_train_01986,more revelations on akye saa,positive
1986,twi_train_01987,hahahahahahahaha hahaha massa k na ko twa lotto,positive
1987,twi_train_01988,wei nso ynka nkyer wo ansa ,positive
1988,twi_train_01989,st charles lwanga boys ankasa deɛ big things nkoa ,positive
1989,twi_train_01990,sika sika sika ɛyɛ dɛ papa,positive
1990,twi_train_01991,adɛn nti na amanaman nka sɛ wɔn nyankopɔn wɔ he,positive
1991,twi_train_01992,shatta bandle nso bkum nipa ooo ,positive
1992,twi_train_01993,ras kenya say nkwa na ehia wo w nkwa wo w adi,positive
1993,twi_train_01994,biibiaa bkc so wc kumasi ,positive
1994,twi_train_01995,nyansabuakwa nyame wohunu ekyiri ade y no n worengyae me mu da wo nsam na y wo,positive
1995,twi_train_01996, cedis credit no kraa me t bi akye roff,positive
1996,twi_train_01997,ho twa ankasa whaaat ,positive
1997,twi_train_01998,loool yebe ye nea ese,positive
1998,twi_train_01999,fa wo sister try me erh,positive
1999,twi_train_02000,yen nda na mo ada,positive
2000,twi_train_02001,lmaoo life ankasa yɛn pree oo,positive
2001,twi_train_02002,time aso apa ho oo,positive
2002,twi_train_02003,ose miaaa nap mi ,positive
2003,twi_train_02004,wobehu me afɛre paaa ,positive
2004,twi_train_02005,de onyame ahyira no tanfo ntumi sei no da we shall be kings and they will love us kon,positive
2005,twi_train_02006,annie or akua saucy anaa,positive
2006,twi_train_02007,menni sika but me twa manum ,positive
2007,twi_train_02008,wode fa ps sika no twa me surprise,positive
2008,twi_train_02009,masa to wadwen mu wae,positive
2009,twi_train_02010,maban denden ne wo jesus christ awurade mahuoden ne wo romans ,positive
2010,twi_train_02011,y feeli wo paa ,positive
2011,twi_train_02012,na de y yi de,positive
2012,twi_train_02013,coco verily i say unto you agoro b s arh na efiri anopa ,positive
2013,twi_train_02014,by june deɛ na obiara atɔ baaasikrii eeeiii addo d,positive
2014,twi_train_02015,raster man me y flair aa wode me di agoro nti wonsuro adi ,positive
2015,twi_train_02016,wose aponkyenam no asa awwww wode fa salmon no to so saa,positive
2016,twi_train_02017,obuasi yɛ fɛ buh inflation na ɛkɔ sorome kurom yɛ fɛ sene nkuro a aka no nyinaa,positive
2017,twi_train_02018,ɛno deɛ ɛyɛ nokware paaa,positive
2018,twi_train_02019,sierra leones team ebe kamara family demma contract anaa eeeeei ⁦⁩ ⁦⁩ ⁦⁩,positive
2019,twi_train_02020,madofo nyinaaa asa anka me ne me nyankopon ,positive
2020,twi_train_02021,wonni sika aobaa biaa ho y wo f ,positive
2021,twi_train_02022,meti hɔyi menyɛ tininii nii na menyɛ han bɔfoɔ menhu sro da na men hu neɛ ɛsini wiaise ma anamon tuo nyinaa nte daa na makwan nyinaa nyɛ tii daa ,positive
2022,twi_train_02023,wo ti abrokyire re practici democracy gye tourist visa bra na yen ko faci dampare bronya yi w obra spot ,positive
2023,twi_train_02024,na obi asoma wo ,positive
2024,twi_train_02025,yesu wayε me ɔdehye nti mεsom no daa ɔno na owui de gye me nkwa oguamba wokum no owui ma me watɔ me aboɔden ɔno na owui regye me nkwa oguamba wokum no,positive
2025,twi_train_02026,anocshie your crush anaa ,positive
2026,twi_train_02027,errea washing powder wei yɛ guy dodo the errea washing powder kits in dubai this is it from atebubu ohiayɛmɔbɔ market anaa kakabo fc ayɛ mɔbɔ dodo,positive
2027,twi_train_02028,ka na ka biom obamma,positive
2028,twi_train_02029,kumerica y wo ade paaaa,positive
2029,twi_train_02030,na god win ahodwo kumasi,positive
2030,twi_train_02031,yesu dier no kraa y magic,positive
2031,twi_train_02032,masa woy bi na gyae me,positive
2032,twi_train_02033,enti holiday yi yɛnfa nyɛ deɛn ,positive
2033,twi_train_02034,what can come can come anaa yɛbɛ wu enti yɛn da,positive
2034,twi_train_02035,nyimpa nonkyer tintin yj dua bi ky ansa na wasow aba bi so wngu ne do nsu kyr obi y ansa na obi resua y ,positive
2035,twi_train_02036,wo kyerw bece daben,positive
2036,twi_train_02037,ah daabi me nda y,positive
2037,twi_train_02038,ei idolo eno bi you ankasa,positive
2038,twi_train_02039,wins and the pains goes straight to yɛn na yɛ se da hyirem yi oo ,positive
2039,twi_train_02040,boys gyidie nyinaa finish,positive
2040,twi_train_02041,kumasi to accra flight nso wahy winter coat maame gyamfua woogye den w wiase,positive
2041,twi_train_02042,masa ɛyɛ agoro gyae yooo jude too whats up small jogging too he ghost,positive
2042,twi_train_02043, hammer fila nkoaaa wooow me nim da,positive
2043,twi_train_02044,enti my twless n nso oh chale,positive
2044,twi_train_02045,ow na tuchel de way wo den,positive
2045,twi_train_02046,ei na wo b ka s wenni yɛ wo ya ,positive
2046,twi_train_02047,nyame nhyira wo piii,positive
2047,twi_train_02048,buei buei buei mmaa b ku yn mmaa b ku yn afari ooo saa na ntoma kata adieso,positive
2048,twi_train_02049,alla bossu may hint na yentwa bet,positive
2049,twi_train_02050,kounde £ million koulibaly £ million na sika nu aka half,positive
2050,twi_train_02051,paa kwesi wo maame da wase,positive
2051,twi_train_02052,oh biribiara yɛ bɔkɔɔ,positive
2052,twi_train_02053,ck to kwame poku that wanhy goal aa meka bibiaa me mma wo mbo biom who saw that,positive
2053,twi_train_02054,buy from trusted sources only guys mendi falaa etsi ento wo sika engu,positive
2054,twi_train_02055,nyame adodeɛ yɛ fɛ,positive
2055,twi_train_02056,oh ma heeati nsuo hyi ko jaare,positive
2056,twi_train_02057,now de minute biaaaa na ghc nam mu saaa o ,positive
2057,twi_train_02058,mi kraaaa ma hwe saaaaaa,positive
2058,twi_train_02059,nowhere cool mesoake me yere wɔ yesu mogya mu,positive
2059,twi_train_02060,mpaninfoɔ se eno adeɛ no ɛna ɛbɔ agya ka nanka agya wɔ sika ampa afena ho twa dassryt,positive
2060,twi_train_02061,yɛte kumasi nso yegye shout wo taadi love insyd sokoban odaso shout to fred cey insyd taadi efiekuma,positive
2061,twi_train_02062,edison gyai huro no na ehuro bi ma nipa anibre,positive
2062,twi_train_02063,ne y fr wo agye s wo anka,positive
2063,twi_train_02064,mbaa wo ghana o i swear,positive
2064,twi_train_02065,wo maame dawasi wai,positive
2065,twi_train_02066,soma me na mekc humble servant,positive
2066,twi_train_02067,second frame fa wo sisi ma me na meny supervising,positive
2067,twi_train_02068,wo foro dua pa na yɛ pia wo,positive
2068,twi_train_02069,eeeei massa relax wai nya abotr wai na richattah ay ready s,positive
2069,twi_train_02070, oh menua me nim no oooo,positive
2070,twi_train_02071,kai na banku ba,positive
2071,twi_train_02072,odo asisi maso anso h a asa akatakata mani,positive
2072,twi_train_02073,but woy nice ooo anaaa mani so ,positive
2073,twi_train_02074,wo tems wo y me taste paa nso me nni sika,positive
2074,twi_train_02075,onua dɔ na ɛyɛ,positive
2075,twi_train_02076,awwww best new aist paaa deɛ nka gyakie ooo nso me ne hwan,positive
2076,twi_train_02077,camera koraaa tumi y nipa fine na nyame ,positive
2077,twi_train_02078,papa naaa fa days no ni ka ho okunupa afutuo ka no nyinaa,positive
2078,twi_train_02079,wei nyame bisa wo aa asem ben na wobe kan,positive
2079,twi_train_02080,afe nko mbo to hyen,positive
2080,twi_train_02081,aden menka ho bi anaa,positive
2081,twi_train_02082,chaa send me momo eeh,positive
2082,twi_train_02083,nyame na agye mo ny saa enka agenda paaaa ,positive
2083,twi_train_02084,wo kum apem aa apem bba,positive
2084,twi_train_02085,oh egyina mu pintinnn,positive
2085,twi_train_02086,nti mede menka hoo yoo mate,positive
2086,twi_train_02087,ansa na ɔmo bɛ hu sɛ nanka nam ɛde no na ne garadima boys no awe ne nyinaa asempa yɛ tia,positive
2087,twi_train_02088,ghana mmaa obiaa ho y f ,positive
2088,twi_train_02089,wo ku apem aa apem bba as traffic akye apem no,positive
2089,twi_train_02090, cedis nu ybenya wo hen,positive
2090,twi_train_02091,you for chopin anaa s den ️ene anka ynkc heblews,positive
2091,twi_train_02092,yesu ayie korea yan y na sasa bonsam jams ,positive
2092,twi_train_02093,yennye no saa enye yie,positive
2093,twi_train_02094,adom ne ahumbr nde me abedru ha n,positive
2094,twi_train_02095,ayɛ mpo aka whonna bɛyɛ,positive
2095,twi_train_02096,polo perfume fiiii fiiii na ma spray ,positive
2096,twi_train_02097,bossu wode ka h wae,positive
2097,twi_train_02098,ɛnka me deɛ anka mepɛ jersey noa ɛtɔ so mmienu no deɛ na hosuo yɛ ahaban mono a tuntum da ne kɔn ne nensa no the green jersey ɛfirisɛ ɛkyerɛ me asanteman frankaa,positive
2098,twi_train_02099,yo me nsa aka eeeee mail no mate kasa ,positive
2099,twi_train_02100,jnr gye wo two ,positive
2100,twi_train_02101,full time kotoko libey nea nyame tumi yɛ nie ,positive
2101,twi_train_02102,me mome dier nny me sika nti menfa hoo ,positive
2102,twi_train_02103,asem na wo b ka ,positive
2103,twi_train_02104,dea ɛɛba no so sen,positive
2104,twi_train_02105,nika nu daha nso wall nu na metwa,positive
2105,twi_train_02106,my boss nyame nhyira wo paaaaaaaaaaaaaaa,positive
2106,twi_train_02107,at coctus bar and grill inside abelenkpefufu ne abunabunu,positive
2107,twi_train_02108,yɛn nda ntɛm hustlers anthem,positive
2108,twi_train_02109,inyo aha na me w na metse ebn time na oby ready delivery to cape tech y ahen mara so motum abfa,positive
2109,twi_train_02110,the guys rn yny baako yny mmienu aha yy apem ne fa,positive
2110,twi_train_02111,ma codes no nso me so nana,positive
2111,twi_train_02112,fun fact kotoko firi mu a na ayɛ deɛn na black stars firi mu nso a na ayɛ deɛn,positive
2112,twi_train_02113,kudos warriors wo kum apem a apem beba,positive
2113,twi_train_02114,kenya bi y d,positive
2114,twi_train_02115,medikal dey oo anaa si,positive
2115,twi_train_02116,anadwo a moada no na mene kotrɛ ma freestyles,positive
2116,twi_train_02117,ahh ama bi ho f dodo,positive
2117,twi_train_02118,loan mpo nie na anka permanent deal ,positive
2118,twi_train_02119,masamasa bolebamboi ooo kumasi ooo theyve taken us to the world cup,positive
2119,twi_train_02120,abu abrɛ wo nsa ano ooo ,positive
2120,twi_train_02121,na wabie ne nofo na wakas hw,positive
2121,twi_train_02122,woboa sega no yɛ highest,positive
2122,twi_train_02123,fri sɛ yɛ nyame nna yɛ o yɛ borga maa yɛ yɛn anidasoɔ nsaa yɛ adeɛ nya saa yɛ yɛ nyame nna yɛ o yɛ borga maa yɛ yɛn anidasoɔ nsaa yɛ adeɛ nya saa yɛ ei,positive
2123,twi_train_02124,asante kotoko chanceeenanso goal kick,positive
2124,twi_train_02125,school fees tua ne pampers t nti yaa,positive
2125,twi_train_02126,enti wow sika anaa,positive
2126,twi_train_02127,sɛ nyame adom na ɛbɛhyɛ meho gh,positive
2127,twi_train_02128,bro e de taya me,positive
2128,twi_train_02129,fatima ye mu chelsea ,positive
2129,twi_train_02130,camera koraa tumi y nipa fine na nyame ,positive
2130,twi_train_02131,me ne asaase ayaa aka nanso me didi apooryuwa muohia na ma panyin y abofra anananom,positive
2131,twi_train_02132,yesu koraa de kye yeeeee,positive
2132,twi_train_02133,wo y paaa oooooooo paaa,positive
2133,twi_train_02134,nyame ka me ho na sɛ me deɛ nyɛ me fault,positive
2134,twi_train_02135,senior e do ah send me the pdf wae cos eeiii,positive
2135,twi_train_02136,nyame nka yen nyina yn ho ,positive
2136,twi_train_02137,ahn ei sorry oo,positive
2137,twi_train_02138,ei make he take dash me erh,positive
2138,twi_train_02139,ataade yi bfata me ooo,positive
2139,twi_train_02140,yacouba deɛ yɛn aa nana yɛ sosɔ ne so mmom na ɔboa yɛn kakera,positive
2140,twi_train_02141,tumi bi a edi me diɛ sie bia no gyae me na kɔ men dwene obia ho me de me ti bɛgye frɛ me bosiako ,positive
2141,twi_train_02142,sark mame haaah baako,positive
2142,twi_train_02143,awo ehu a mɛ nne me nyɛ kwages o cedi mpo a fa tom brɛda na me mfa sɛi adze ,positive
2143,twi_train_02144,omo hy no daa sister,positive
2144,twi_train_02145,hahahaha wob hu no na wo hy asaase ase nky adwuma na tena h,positive
2145,twi_train_02146,me koraa mpo me hia cedis no bi ooo,positive
2146,twi_train_02147,eeeeeiiiiii aseda nwom nkoaa na meto ayeyi nwom nkoaa na meto se awurade amma me ho amma asem aa,positive
2147,twi_train_02148,wode fa ps sika no twa me surprise,positive
2148,twi_train_02149,y se dbee girl yi de y razzz,positive
2149,twi_train_02150,eiii this school mo eye sika dabiara nso ooo,positive
