,ID,tweet,label
775,dz_train_00776, هو اللي يتبهدل أكثر من تبهديلة إفريقيا ,negative
776,dz_train_00777, اذا لم يتم تجنب الاستقبال الشعبي فأنا نقولك غير خاف وعاود ، لان عشاق خرنسا الفرانكفونيين بلا حساب وزيد… ,negative
777,dz_train_00778, ياربي تبهديلة تع ما تتعاودش,negative
778,dz_train_00779, تبهديلة نوغمالمو كون دفنتو روحكم هذا شحال ,negative
779,dz_train_00780, الحمامات هذي خدموهم علجال لي نجح بالغش يتبهدل تبهديلة العمر ,negative
780,dz_train_00781,تبهديلة عالمية ههههه ,negative
781,dz_train_00782, مير سكران وكل مرة يصوروه يكون لابس نفس اللبس هههه هههه تبهديله والله,negative
782,dz_train_00783, تبهديلة من بعدها تبهديلة ,negative
783,dz_train_00784, تبهديلة عابرة للقارات هههههه,negative
784,dz_train_00785, نخاف الي نعرفهم في حياتي تاع الصح يصيبو تويت و يقولولي ياه هذا كونت تاعك تبهديلة,negative
785,dz_train_00786, تخيلي خوك ولا ابنك ولا باباك ولا واحد من عائلتك يبعث لوحدة في البريفي و تفضحو و تشهر بيه قدام ربي و ع… ,negative
786,dz_train_00787, تبهديلة ,negative
787,dz_train_00788, والوو تبهديلة تاع الصح,negative
788,dz_train_00789, كارثة و تبهديلة nربي يجيب الخير,negative
789,dz_train_00790, انا الزيارة هذي اصلا مارانيش مرتاحتلها وخايفة من تبهديلة موجدينلها,negative
790,dz_train_00791, رايحة تكون تبهديلة، غير وجد روحك,negative
791,dz_train_00792, ماكان حتى جزائر جديدة راح يصرا تبهديل كي يجي رئيسهم ماكرون,negative
792,dz_train_00793, راك تقول تحيا تبهديل والفضائح,negative
793,dz_train_00794,الله يستر و خلاص nماهوش ناقصنا تبهديل ,negative
794,dz_train_00795, تبهديل,negative
795,dz_train_00796, نكره البحر ع خاطرها تبهديل ,negative
796,dz_train_00797, الشروق هذه من خرجت وهى نتاع تبهديل، مستوى منحط وشعبوي ,negative
797,dz_train_00798, قوة ضاربه و نص و لي ما عجباتوش الجزاير يضرب راسو في ستين حيط … ممكن جدا انت من جماعه لي شعلو النار… جدودنا… ,negative
798,dz_train_00799, ههههه ايه دير فينا مزية ,negative
799,dz_train_00800, مزية فهمت روحها nمش مخصوصين شطيح ورديح,negative
800,dz_train_00801, كان يعمل مزية يجيب معه استقالته,negative
801,dz_train_00802, مزية ماشي قدرة تاع عدس سخون,negative
802,dz_train_00803, مزية اعترفوا بلي حنا نرفضوا وعندما مواقف مش مذلولين كيفهم ههههههه,negative
803,dz_train_00804, لا عنديش مزيةnاي نحن كشعب نستحقوش النظافة و النظام,negative
804,dz_train_00805, شكون حكمك دير مزية فيا وفي روحك,negative
805,dz_train_00806,تڨول يقريو فينا مزية ,negative
806,dz_train_00807, مزية اديداس كانت تبعثلنا الشيفون تقول يصدقو علينا ,negative
807,dz_train_00808, مزية عرفتوه حمار,negative
808,dz_train_00809, مزية محرز دكة,negative
809,dz_train_00810, كي شغل راك تشوف فيه رقم بزاف عليهم ياو بالسيف عليهم مش مزية,negative
810,dz_train_00811, يدير مزيه,negative
811,dz_train_00812, خدمات فاشلة تقول عاملين علينا مزية,negative
812,dz_train_00813, عقلية الاصنامانهزاميينارحلو خلي الكفاءة تخدم بلادهاشغل كي رقدت ساعة مزية منك,negative
813,dz_train_00814, معطيات مغلوطة و جدلا كانت ارقام صحيحة فهل ما قاموا به مزية حاسيلو حسبنا الله و نعم الوكيل فيهم، صحة الرقعة ما تتنحاش,negative
814,dz_train_00815, يخدموا وياخذوا في شهاري ماعامل علينا حد مزية,negative
815,dz_train_00816, ايا ضرك هاذي دولة nلكم التعليق ,negative
816,dz_train_00817, عادي ارقصي ضرك عروسة من اللي تبدى تصديرا و هي تشطح علابلها واش جايها ,negative
817,dz_train_00818, راني متعجب من واحد ناس روسهم مكعبة كان يسب يقول ماكانش المتريال وكي تمت السيطرة على حريقة في أقل,negative
818,dz_train_00819,علابالك علاش بكري كانو يديرو لعجار ؟؟ بسك بكري كانت لحرمة و لوجه عزيز nو ضرك ياحبيبي شعرها طالقاتو متريال,negative
819,dz_train_00820, جامي حشمت ف تويتر كيما ضرك ,negative
820,dz_train_00821, مادام ساهلين للاستفزاز راح يردوكم ملعبة احڨرو ماليهم ضرك يبلعو وحدهم,negative
821,dz_train_00822, صاحب الصوت المبحوح خخخخخخخخ وين راه ضرك غير كيما شفتو زرع شعرو فالترك كان هو و الخنيث تاع عبد,negative
822,dz_train_00823,البريكي جيب عليه عامين ضرك,negative
823,dz_train_00824, عادي لوكان ضرك يقولولوا اشطح يشطح,negative
824,dz_train_00825, علاش راكي مستورة ضرك,negative
825,dz_train_00826, بحروش سقسي زوجك العنابي دوك يفهمك ,negative
826,dz_train_00827,اختي في الله سقسي الزوج المصون وين راه رايح بالدليل ,negative
827,dz_train_00828, ههههه سقسي اختك لي دير روتيني اليومي تقولك,negative
828,dz_train_00829, سقسي امك تعرف التاريخ خير من باباك,negative
829,dz_train_00830, nتتعاطاو نوع جيد من الحشيش ولا واش nسقسي… ,negative
830,dz_train_00831, اعود باالله من كلامة انا الي نخسرها في شهر المراة تخسره في عام نساء واش يخسرو مكياج بارك حليلو الرجال… ,negative
831,dz_train_00832, منحة التمدرس روح سقسي الناس اللي عندها ربعة وخمسة ولاد، قلهم علاش يمدو لزوز ولاد ولوخرين يقلك مايدو… ,negative
832,dz_train_00833,كي دير ask me فالستوري ومكاش لي يسقسيكnسقسي روحك وجاوب على روحكufc,negative
833,dz_train_00834, نتي تابعتيني ولا انا تابعتك؟؟nانا لا اعرفكnنتي جيتي تابعتيني سقسي روحك مالا,negative
834,dz_train_00835, هههههههههههههههه قتلك قبل السفيه ينطق بما فيه صوالح لي فيكم… ,negative
835,dz_train_00836, هههههههههههههههه هاداك لي حاطه راه طلع وهدر واعتذر وزاوجة يا… ,negative
836,dz_train_00837,كامل الامراض سبتهم تلفون وذا مصدقتنيش سقسي يماك,negative
837,dz_train_00838, منعرف سقسي لي جربوه nخاطيني الحب nنعرف نحب غير قطوطة,negative
838,dz_train_00839, اااااه لوكان تعرفي بلي نكرهووووووو وااحد كره nماكلاه نكمل سقسي طفلة الي فوقنا وتقولك ,negative
839,dz_train_00840,سقسي امك إلى أنت ولدها نيشانnوانت إلى ولدك نيشان، ربيه خير ما نديه ,negative
840,dz_train_00841, خويا املاكه الخاصة داخل بيته بصح لما الصوت يرجع يملأ الحي كله فهذا تعدي انت ضروك ما تخسر… ,negative
841,dz_train_00842, سقسي روحك حمارة ومشكلة انا مقلتهاش ليك نتي قلتيها ,negative
842,dz_train_00843, اولا مانيش اخت راني اخ نقرأ في جامعة تخصص اقتصاد دولي وهادي ماهيش هدرة مقاهي هذا رآه واقع عايش… ,negative
843,dz_train_00844, ياو ماشي متوفر ميحتسبش الإستماعات تاعك سقسي,negative
844,dz_train_00845, سقسي الريسيفسر الي حطها ثم اخطاك من الحشمة,negative
845,dz_train_00846, هادي بزاف,negative
846,dz_train_00847, ولاد فرنسا وجعتهم nللأسف كاين بزافnعلابيها ڨعدت فرنسا سنة,negative
847,dz_train_00848, عندي بزاف الله يهديني,negative
848,dz_train_00849, هاد ليام حتى اسفي مفيهش قليل بزاف,negative
849,dz_train_00850, مرات يكونو دموع تماسيح nاما في حاجات بزاف لحقاتو ههههه,negative
850,dz_train_00851, بزاف هاد خونا وصل لواحد النيفو ميمكنش,negative
851,dz_train_00852, واش لي سرقوه ماشي بزاف خلي الناس ذوق الملح لو كان كمل مزيتو لحقها فوق ٤٠,negative
852,dz_train_00853,درت بزاف غلطات فحياتي مي جامي درت هاذ الغلطة ,negative
853,dz_train_00854, وكاين بزاف فرحانين بزيارته,negative
854,dz_train_00855, صح ثقيل بزاف لهذا لازم تنوضوني غير بالسياسة ,negative
855,dz_train_00856, تالمي في صمت ابنيت الروتين اليومي هذا شي بزاف اعليك,negative
856,dz_train_00857, عندي بزاف متابعين مبلوكيتهم اذا حبت نعطيهم لها ,negative
857,dz_train_00858, كبيرة بزاف,negative
858,dz_train_00859, يديروها يديروها كاين الحركة بزاف,negative
859,dz_train_00860, و طويلة بزاف هههه,negative
860,dz_train_00861, درهم و مكايناش قليلة بزاف,negative
861,dz_train_00862, كالعادة الفوتوشوب هو إلي يبرد لكم قلوبكم يعني في المواقع أما,negative
862,dz_train_00863, جرحلها المشاعر بالعقل على الاخت حساسة بزاف ,negative
863,dz_train_00864, طولتي بزاف ههه,negative
864,dz_train_00865, فالذزاير تعيش بزاف عليك,negative
865,dz_train_00866, شفت فالفياضانات بزاف و لكن هادا راه الطوفان,negative
866,dz_train_00867,مالڨري داير بزاف غلطات في حياتيnبصح جامي توحشت نولي نقرا,negative
867,dz_train_00868,fact nكي تولي تكره بنادم وما تحملوش ، تولي تشوفو بزاف وفي كل بلاصة ,negative
868,dz_train_00869, نكتتة أواخر مبقاش للعام الجديد بزاف ,negative
869,dz_train_00870, راكي غايضتني بزاف علي بالك اي حقيقة تاريخية تقلبوها ع الاخرين ههههههخخ وانا مش كما انت,negative
870,dz_train_00871, الإشتراك غالي بزاف بزاف بزاف ,negative
871,dz_train_00872,اذا عندك بزاف مشاكل ومعندكش دراهم وحياتك خرا معندي منديرلك,negative
872,dz_train_00873, انت مهبول بزاف ههههه ,negative
873,dz_train_00874, ناقصين بزاف تربية إلا من رحم ربك,negative
874,dz_train_00875, يومين بزافnنورمالون مع الوصلة يدير خاف در,negative
875,dz_train_00876, البكي بزاف اليوم واش صرا ,negative
876,dz_train_00877, عنصرية وتسب بزاف لقبايل,negative
877,dz_train_00878, ولكن رتبتك العالية راح تضر بزاف ناس لهما الشعب,negative
878,dz_train_00879, انا وحد من الناس كنت في الجيش منكدبش عليك بصح الله غالب كون جيت قاري بزاف كون انا رتبة عال,negative
879,dz_train_00880,كي نتفكر بلي العطلة خلاصت ومبقاش بزاف على ليكول ,negative
880,dz_train_00881, حتى انا توحشتك بزاف يا بقرة ,negative
881,dz_train_00882, مزال بعيد بزاف باش يكون افضل مدافع في الدوري,negative
882,dz_train_00883, مليون تمدهالو هي خالتو ماشي نتا nأنا نعرف الخوال والعمام لي يمدو دراهم بزاف وولاده,negative
883,dz_train_00884, لا راني باشع بزاف منيش حاب تهربو من خلق ربي كي تشوفوني هدا مكان,negative
884,dz_train_00885, واعر بزاف,negative
885,dz_train_00886, بزاف عليك,negative
886,dz_train_00887, خلاص الخاوة بزاف، من فضلكم,negative
887,dz_train_00888, بصح ياختي صمطناها بزاف،,negative
888,dz_train_00889, ياك انت فاهم بزاف,negative
889,dz_train_00890,حلمنا بزاف او نسينا nبلي كلش بل مكتوب,negative
890,dz_train_00891,النفسية محتاجة زلة تهدر بزاف nوتريبوندي بلخف ,negative
891,dz_train_00892, ليوم تقلقت بزاف هنا وعايبت اصدقاء هههه بصح في الحق ومانجرحش ابدا نظن يكرهوني ضك,negative
892,dz_train_00893, وعلاه تعطيلو في التارخ؟ دوك يحضر روحو,neutral
893,dz_train_00894, مفهمتش وعلاه لازم يحطوك تابع لكاش فرقة ولا منهج وبعدها يهاجموك,neutral
894,dz_train_00895, هههههههههههههههههههnوعلاه الخبر ماتحطوهش فال aps ,neutral
895,dz_train_00896, وعلاه كنت تعرفه كي كنت كبيرة ههههه,neutral
896,dz_train_00897, هو اوريدي مدام كان متفق مع يوفنتوس على المرتب ورجع في كلامه وعلاه يبقي متفق مع نادي تانيnnبس طلع بيفهم عموما انه مراحش يوفنتوس,neutral
897,dz_train_00898, وعلاه يا فدوى وعلاه,neutral
898,dz_train_00899,شتهم برك يحبون هذا مزاح وعلاه ليس جيد فيه تحاليل جدية سلبية ربما ؟,neutral
899,dz_train_00900, وعلاه حتى نحشم قلت كلام عادى اخت وكنت فى نقاش معها حذفت سبب ماكان من نقاش حذفت كلامى,neutral
900,dz_train_00901, وعلاه وش تبالك ؟ ,neutral
901,dz_train_00902, وعلاه كان ميت بالسعادة؟,neutral
902,dz_train_00903, معرفة الظروف الاجتماعية حتى تكون له معاملة خاصة ؟ فهميني فيهاnوعلاه ماقلتيش مباشرة البطاقة السرية,neutral
903,dz_train_00904, مهوش اسمي ياك هادا وعلاه طاوس من بين أسماء كل واسمي مشي طاوس ,neutral
904,dz_train_00905, وعلاه لا هههههههه,neutral
905,dz_train_00906, وعلاه كاين لبحر في تبسة وانا معلاباليش,neutral
906,dz_train_00907, وعلاه دزاير ماترفض الزيارة تاعو nnمرحبا سيادة,neutral
907,dz_train_00908, وعلاه جاى مكرون,neutral
908,dz_train_00909, وعلاه كيفاه عرفتي بلي هو,neutral
909,dz_train_00910, وعلاه ،هذا الحاله عليك,neutral
910,dz_train_00911, وعلاه خليها حرية شخصية,neutral
911,dz_train_00912, وعلاه ؟ وش هي جريمتهم لتبلغ عنهم؟,neutral
912,dz_train_00913, وعلاه عشانك في جيبه؟,neutral
913,dz_train_00914, وعلاه الكلمات التي لا اساس لهاالمتزامنة و داءما تلسقوها لانها بفعل فاعل قل ربي يلطف,neutral
914,dz_train_00915, وعلاه قلت الجزائر ؟؟,neutral
915,dz_train_00916, وعلاه يقولك فهم السؤال نصف الجواب nالخاوة عندهم معيار النجاح هي عوامل النجاح وداخلينها يجاوبو gوش دروات,neutral
916,dz_train_00917, ههههه وعلاه تضحكو اني طلعت ندير دورة برك و نولي,neutral
917,dz_train_00918, وعلاه ماتختاصروش الموضوع و تخليوه يطير من درك ,neutral
918,dz_train_00919, وعلاه ماكاش السفر عن طريق البحر ؟ والحرقة فالبوطي كيفاش ؟,neutral
919,dz_train_00920, وعلاه كفيا معلم قول سيكوبراس ,neutral
920,dz_train_00921, وعلاه عقرب يشدها هد الشيء لا اظن nانا تبنلي التحصين بالادعية والاذكار له فاعلية احسن nمجرد راي,neutral
921,dz_train_00922,الا كان لمليح معنتها كاين لقبيح nويلا ماكاش لمليح ثان ماكاش لقبيحnلانو ماتقدرش تعرف جهة بلاما تكون جهة تعاكسهاnم… ,neutral
922,dz_train_00923, يا انتم يا نحن ماكاش خيار ثالث,neutral
923,dz_train_00924, ماكاش لي يعاونك؟ ,neutral
924,dz_train_00925, هههههه كوب دي موند ماكاش ,neutral
925,dz_train_00926, كي نبدا نحكي ماكاش ليسكتني وكي نبطل نحكي مكاش لينطقني خاصة إذا كنت في حالة غضب ههه,neutral
926,dz_train_00927,المورال تاعك إيذا مطلعتوش بيدك ماكاش لي يطلعهولك,neutral
927,dz_train_00928,mamaمواطن اللهجة تاع بكري راحت ماكاش لي يقول يمّا ولاو يقولو ,neutral
928,dz_train_00929,ماكاش اسرع مني nهيا قاع فليكومونتار نشوفو اسرع واحد نطلعو ,neutral
929,dz_train_00930, و في الدزاير ماكاش منظومة صحية متطورة؟؟,neutral
930,dz_train_00931,خاوتي دخلت ف مسؤولياات اكبر مني ماكاش كيفااه ندير long out,neutral
931,dz_train_00932, اواه، لا لا، ماشكيتش، ماكاش منها، موحال,neutral
932,dz_train_00933, واش ماشي نفس الفريق nوعلاش نفس المدرب ؟,neutral
933,dz_train_00934,وعلاش يا شيخ؟ ,neutral
934,dz_train_00935, وعلاش احنا قلنا مثقف أو يعطنا دروس أو ذكرناه اصلا؟,neutral
935,dz_train_00936, وعلاش راك في السعودية ,neutral
936,dz_train_00937, وعلاش رحلتوا منه,neutral
937,dz_train_00938, وعلاش يجو للخاص ما فهمتش,neutral
938,dz_train_00939,وعلاش البنات يعيشو كثر من الاولاد؟؟؟ ,neutral
939,dz_train_00940, آش داني وعلاش مشيت هههههههه ,neutral
940,dz_train_00941,وعلاش بالاتصال الفضائي؟ ,neutral
941,dz_train_00942, وعلاش انتي تفكري في هذا كله ,neutral
942,dz_train_00943, الشباب ماراهوش يهربو من دزاير علاجال الدين باش يكون في علمك ونتي ادرى وا… ,neutral
943,dz_train_00944, وردي مش قهوي,neutral
944,dz_train_00945, اممم ما سمعتيش بيهاnراهي دايرة بزاف هناياnقهوي كاين الي قالك تقال على الكافي ولا المتخلف و كل واحد… ,neutral
945,dz_train_00946, في الاسلام ماكانش قهوي nماكانش كافي nماكانش جبوري nفي الاسلام كاين مسلم و كافر nكاين صالح و طالحnكاين تقي نقي و فاسق فاجر nا…,neutral
946,dz_train_00947,القهويكمالمتعرفهمنقبلnحتى نضع الجميع في الصورة معنى كلمة قهوي و أصلها ,neutral
947,dz_train_00948,هذا الشخص ومن معه هل يمكن أن نسميه قهوي؟ nإذا كان نعم، فهل التسمية نسبةً لِلونِه أم لِفِعلِه؟n ,neutral
948,dz_train_00949,بكل بساطة كلمة قهوي التي يستخدمها بعض الناس على سبيل المزاح والضحك على فئة من الناس في الواقع لها أبعاد كثيرة عندما… ,neutral
949,dz_train_00950, لا والله غير لا ههههه هاني نقولك الواقع المعاشnnمثلا تلقا واحد سنة مزالو بلاكوست ولاريني ويدور… ,neutral
950,dz_train_00951, اسمحلي بصح وينها العنصرية هنا ؟,neutral
951,dz_train_00952, عندو مدة يستنى في الجلسة متاعو وقتاش يعينوها,neutral
952,dz_train_00953, وقتاش تجي نتا ,neutral
953,dz_train_00954,وقتاش مش تبدى حملة مقاطعة الجزائر ,neutral
954,dz_train_00955, اشتريت بالدينار وب مليون ؟؟ وقتاش شريت التذكرة ,neutral
955,dz_train_00956, مازالت غير قادمة وقتاش توصل ههههه,neutral
956,dz_train_00957, امال اتو انقوللها وقتاش تعوم ,neutral
957,dz_train_00958, وقتاش حيحطوه,neutral
958,dz_train_00959, ايه حتا و أنا قلت هاذي تبقى مسألة شخصية ، كلها و كيفاش و وقتاش و الطريقة لي تساعدك الزواج بصفة عامة مسألة نسبية و كلها و مكتوبه,neutral
959,dz_train_00960, وقتاش تبدى,neutral
960,dz_train_00961, وقتاش نفرحو بيك,neutral
961,dz_train_00962, العمر مش مشكلة اما المفروض العمر يعني خبرةnيعني تولي تعرف وقتاش تكمل او توقف و تسيب لغيرك كيما يعني تعرف تحدد شكون يضر فيك,neutral
962,dz_train_00963,لما تخلص من عند دكتور الأسنان n ثانك يوn شكراً جزيلاًn وقتاش نقدر ناكل ؟,neutral
963,dz_train_00964, وقتاش نوضوك ؟,neutral
964,dz_train_00965, هذا هو محافظ مهرجان تيمڨاد الي مشات فيه الاضاءة و الصوت وشكرا n وقتاش كبر وقتاش قرا وتخرّج nوالت… ,neutral
965,dz_train_00966, وقتاش اول محرم ؟,neutral
966,dz_train_00967, وقتاش هذا القرار,neutral
967,dz_train_00968, وقتاش قالوها هاذي؟,neutral
968,dz_train_00969, ماتش الجزائر تونس وقتاش,neutral
969,dz_train_00970, گلتو لينا دارو مدكرة تفاهم وقتاش الاتفاقية ؟ الله اعلم ؟,neutral
970,dz_train_00971, وقتاش يخرج او ين يديروه باين شباب رايح style حريم السلطان,neutral
971,dz_train_00972,وقتاش برك يخرج الصيف خلي نهاري يتبدل شوي ,neutral
972,dz_train_00973, المطلوعة وقتاش كليتها شحال من ساعة قبل الجري ,neutral
973,dz_train_00974,قالك طفل يسأل يماه قالها ماما ماما وقتاش نولي نسهر برا بلا منقولك؟؟ nقاتلو المرحلة لي راك تحكي عليها باباك موصلهاش ياولدي ,neutral
974,dz_train_00975, تعرفش وقتاش تقال لكلام هذا؟ شكرا,neutral
975,dz_train_00976, وقتاش نبيعو رسوماتك,neutral
976,dz_train_00977, وقتاش تاني زاد بان يونس هذا ,neutral
977,dz_train_00978,ميسي من وقتاش راح لميلان؟ ,neutral
978,dz_train_00979, وقتاش، يكون فالسبوتيفاي,neutral
979,dz_train_00980, وقتاش يا خولة اخر معلومة عندنا تأجلت القضية ولم يعلن عن اطلاق سراحه,neutral
980,dz_train_00981, وقتاش نجي نهزهم ومنين؟,neutral
981,dz_train_00982, بطة وقتاش تبان نتائج البكالوريا عندكم ؟,neutral
982,dz_train_00983, وقتاش الجزائر فرضت على الليبيين فيزا ؟nطول عمرهم مواطنو الدول المغاربية يدخلو يخرجو بدون فيزا مثلما يشا… ,neutral
983,dz_train_00984,سقسيت بنت اختي عمرهاسنةnوشنو هي الحاجة لي تخليني نقوي شخصيتي nقالتلي دايما اتفكري بلي كاين ناس راهم يستناو وقتاش… ,neutral
984,dz_train_00985, يا ربي وقتاش يوفر لغاز,neutral
985,dz_train_00986,وقتاش يجي الشتاء راني باغي نتغطا,neutral
986,dz_train_00987, مي من نهار سمعنا بالمبادرة مازادو خبرونا عليها والو nشكون يحضر ، وقتاش يعقد لم الشمل,neutral
987,dz_train_00988, وقتاش يجيني نعاس,neutral
988,dz_train_00989, آو من وقتاش هاذ الشي انا ما علاباليش,neutral
989,dz_train_00990, انا كنت معاهم وقتاش صورتوها؟؟,neutral
990,dz_train_00991, السلام عليكم وعلاش ما كانش منها,neutral
991,dz_train_00992, كين بزاف د الأسباب نيشان,neutral
992,dz_train_00993, هههه انا نكمل نيشان,neutral
993,dz_train_00994, والله العظيم اللي نعيدلو يروح راكب نيشان,neutral
994,dz_train_00995, نيشان ولا لا ؟؟,neutral
995,dz_train_00996, لاا نيشان هادا الهدوء لي قبل العاصفة ,neutral
996,dz_train_00997, كاش حاجة وخلاص ههههه,neutral
997,dz_train_00998, الأسئلة العلمية فرطو في كاش حاجة ؟,neutral
998,dz_train_00999, هذي ماتكون غير كاش حاجة,neutral
999,dz_train_01000, دوك وراء ناسيونال يبان كلش كاش ما وصلتني كاش حاجة ولا نقولكnكيما لعام لي فات كانو مع gsp و مكانتش مخل… ,neutral
1000,dz_train_01001,مشي اي بنادم دايرلو abonnèمعناها نهدر معاه nمشي اي غنية نديرها معناها راني نعشق ولا مانيش مليحnمشي اي ستوري ندير… ,neutral
1001,dz_train_01002, حسبته دشن كاش حاجة,neutral
1002,dz_train_01003, تاع الليل أنا فالكوزينة نحوس على كاش حاجة ناكلها مبعدا سمعت صوت الباب مورايا ,neutral
1003,dz_train_01004,فيني حاجة ان اذا عندي فلوس كاش ما اصرفها وتضل عندي فترة طويلة uf,neutral
1004,dz_train_01005, يا ولدي قوليلو بين روحك برك، ديؤرقناة يوتوب هههه، او انشر مقال في le soir و امضي انك… ,neutral
1005,dz_train_01006, مخترع كاش حاجة,neutral
1006,dz_train_01007, علاه كاش ما قلت حاجة عيب او من ذا القبيل,neutral
1007,dz_train_01008, ما دخل اللون في تحلاب و محلاه الاشقر ,neutral
1008,dz_train_01009, انت من الشرق وكي تكتب نيشان يحسبوك من الغرب,neutral
1009,dz_train_01010, ما عرفتش علاش كي شفت الفيديو تفركت نيشان الخلايجة ,neutral
1010,dz_train_01011, أكيد سهام فقط أنت من بلعباس أو تلمسان,neutral
1011,dz_train_01012, و شكون عرف ,neutral
1012,dz_train_01013, شكون هدا خوك و لا انت,neutral
1013,dz_train_01014, ههههه يادرا شكون يربح ,neutral
1014,dz_train_01015, شكون الأول من غير العاصمة؟ والعاصمة أغلبية قبايل ولي يقرو قبايل اكبر جامعة في الجزا… ,neutral
1015,dz_train_01016, شكون تاني ؟ ,neutral
1016,dz_train_01017,شكون أنت؟ nأنا هو لي دايما قاعد و معنديش الوقتud,neutral
1017,dz_train_01018,شكون هذي في عائلتك اعطيلي نميروا نتاعها ,neutral
1018,dz_train_01019, شحال منهم اوولوووفات,neutral
1019,dz_train_01020, على الجزائر فات شحال من عرق وراصة وماننجمش نقول انا عربي خاطرش مانيش سور ومانقولش امازيغي مانيش سور تاني… ,neutral
1020,dz_train_01021, ايه هاذا واش كنت حايب نقول بهاد القاعات لقديمة ماراحش يع… ,neutral
1021,dz_train_01022, شحال جبتي معدل,neutral
1022,dz_train_01023, متكونش نسيت بلي بجاية خاصة جهة الشرق تقدر تزيدها مع سطيف,neutral
1023,dz_train_01024,بربوشة سطيف مليحة ولا والو ,neutral
1024,dz_train_01025, هههههههههههه حتى انا مش راح ندير ستنيت يسمي بي بي العلمة او وهران اخلاص ناس ميلة يحتفلو بيه,neutral
1025,dz_train_01026, اه ما كنتش عارف اربع قاعات تكفي لمنتخب ان شاء الله يخططو باش يقدمو مل… ,neutral
1026,dz_train_01027, خصنا كراء بيت في جيجل,neutral
1027,dz_train_01028, التنظيم زعما غادي يكون فمستوى عالي كما كان عليه في دورة وهران الالعاب المتوسطية ؟ … ,neutral
1028,dz_train_01029, واقيل انا تاني نشري واحد واش قولك,neutral
1029,dz_train_01030, اصبري واقيل تصيبها ب anglais,neutral
1030,dz_train_01031, حكمتي الصيد من ذيلو واقيل ,neutral
1031,dz_train_01032, on danoff da nواقيل قلتهالك ديجا منقبل,neutral
1032,dz_train_01033, شتي واقيل يامات كأس العرب قاللهم احكو عربية,neutral
1033,dz_train_01034, بزاف واقيل روحو نجوزو عطلة تم,neutral
1034,dz_train_01035, واقيل دايرتني سنة,neutral
1035,dz_train_01036, واقيل نشرو puce نديرو بيها قعدة تقول راديو نبداو بلعقل ,neutral
1036,dz_train_01037, راك تهدر على هذاك لي داير حساب امريكي ومسميه كولن واقيل,neutral
1037,dz_train_01038, ههههه واقيل,neutral
1038,dz_train_01039, القصة هادي وين ندور نقراهاnواقيل كامل صراتلكم ,neutral
1039,dz_train_01040, مسلسل اسمعني واقيل غير انا لي ماسمعتش بيه,neutral
1040,dz_train_01041, ماشي كلشي واقيل كاين للي كيقولها اظن مسألة ولف وصاف,neutral
1041,dz_train_01042, كيفاش زعما ؟,neutral
1042,dz_train_01043, زعما كاين منها ,neutral
1043,dz_train_01044, زعما باقي شك,neutral
1044,dz_train_01045, زعما تتعاود اللقطه,neutral
1045,dz_train_01046, راني مخبي زعما باش مايعرفونيش,neutral
1046,dz_train_01047,هاذي زعما تكمونتيلي ,neutral
1047,dz_train_01048, زعما nغيمة بصراحة انتي غيمة تع وهران؟؟,neutral
1048,dz_train_01049, لوين غادي تولي زعما ,neutral
1049,dz_train_01050, زعما الناس رايحين يقراوه صح؟,neutral
1050,dz_train_01051, زعما كتبتيهم راني عارف وانت عارفة ,neutral
1051,dz_train_01052, زعما انا واحد منهم,neutral
1052,dz_train_01053,لحد الآن مازلت ما فهمتش واش تحوس فرنسا منا، لانو في عز زيارة ماكرون للجزائر والي زعما زيارة لاعادة العلاقات، كل ا… ,neutral
1053,dz_train_01054, زعما يعيش أكثر من الشباب,neutral
1054,dz_train_01055, هادي زعما كي تقشر البيضة جيك تمتم اذا غليت البيض مع الليمون,neutral
1055,dz_train_01056, ما لقيتهش في قناة التيلي زعما نزلت في موقع uf,neutral
1056,dz_train_01057, التاريخ زعما؟,neutral
1057,dz_train_01058,سليماني في ليستر محرز الى مان سيتي nسليماني في بريست بلايلي إلى اين nباغي زعما ,neutral
1058,dz_train_01059, راه جابها ليه نيشان فالمؤتمر الصحفي قال ليه حنا جينا هنا باش نهضروا كيفاش نتصرفو… ,neutral
1059,dz_train_01060,سؤال nبزاف حسابات متابعتها ومتابعين وكنت نتعامل معاهم بزاف بصح عندي مدة ماولاوش يخرجوش عندي تغريداتهم nnزعما واش ه… ,neutral
1060,dz_train_01061, زعما فكر فيها نيوتن هذي ,neutral
1061,dz_train_01062, زعنا زعما راكي تشوفي لي كومونتار توعنا ولا زاد ناقص,neutral
1062,dz_train_01063, زعما علاش,neutral
1063,dz_train_01064, زعما وين,neutral
1064,dz_train_01065,واش راه يقصد زعما ,neutral
1065,dz_train_01066, زعما صح كاين منها؟,neutral
1066,dz_train_01067, زعما واش الفرق,neutral
1067,dz_train_01068, ديك محبوبة الملايين زعما,neutral
1068,dz_train_01069, زعما نوصل,neutral
1069,dz_train_01070, زعما تقدري ديريها نتي,neutral
1070,dz_train_01071, زعما وش تعني بأيام الصغر راكي فايتة الخمسين ول,neutral
1071,dz_train_01072, الا زعما على ضمانتك,neutral
1072,dz_train_01073, يكون شرب فونتا تفاح صح زعما,neutral
1073,dz_train_01074, علاش زعما ؟,neutral
1074,dz_train_01075,زعما اي كومنتي uf ,neutral
1075,dz_train_01076, وعلاش ماشي زعما؟,neutral
