,ID,tweet,label
3243,am_train_03244,አንዳችም የክለብ አመራር የ አመት የክለቡን እቅድ አቅርብ ቢባልኮ ያለው የለም። ቆይ ከቦርድ ጋር ተሰብስቤ ምናምን ነው የሚለው። ስብሰባ ከነማ ሁላ,neutral
3244,am_train_03245,ታህሳስ ፣ የሀገራችን ከተሞች ያላቸውን ሃብት በማስያዣነት ተጠቅመው ከባንኮች ብድር እንዲያገኙ የሚያስችል አሰራር ለመጀመር ታስቧል ተባለ,neutral
3245,am_train_03246,ምን ታደርገዋለህ ብሔርተኝነትን አጥፍተው በሀገር ወዳድነት ተስፋን ለትውልድ ዘርተው እያበቀሉ ያሉ ናቸው ርዋንዳዊያን,neutral
3246,am_train_03247,ወዮ ህዝቤ አለቀለህ፡ አሁን ነው መፈርጠጥ አለ,neutral
3247,am_train_03248,ጉንፋኑን አሸማቆ ለማባረር ነው እንጂምርቃናውን ግን ህዝብ ፊት አናንሳ እንጂ ,neutral
3248,am_train_03249,ሃሃ ኸረ ያን ያህል ድፍረት የለኝም ተው,neutral
3249,am_train_03250,ድርጊቱ መፈፀሙ ያልተገባ ቢሆንም ልዩ ልዩ ትንኮሳዎች ቢፈታተኑንም ቅሉ ዳሩ ግን ኢትዮጵያዊያንና ኢትዮጵያችን አንደአጠቃላይ እንደማህበረሰብ በአያሌው ግሩም ድንቅ,neutral
3250,am_train_03251,በ ዓመት ታሪኩ ለመጀመሪያ ግዜ አስቸኳይ ጉባኤ ያደርጋል፡፡ነገ ጀምሮ ለሁለት ቀናት በሚቆየው አስቸኳይ ጉባኤ በኢህአዴግ ውህደት ዙርያ የመጨረሻ ውሳኔ ይሰጥበታል፣የፓርቲው ቀ…,neutral
3251,am_train_03252,በአሁኑ ሰአት አብይን መደገፍ ምርጫ አይደለም ግዴታ እንጂ,neutral
3252,am_train_03253,አሮጊትን እየኮረጁ ማውራት በአንዳድ ወንዶች ፋሽን እየሆነ መጣ እኮ ደሞ ቴድሮስ አደባባይ ያለው ሴጣን ቤት እንዳትገባ ፣ ሞባይል ካንሰር እንደሚያስዝ እና ቡዳ እናይበላ…,neutral
3253,am_train_03254,ቀጣዩ መልዕክት ሲርባቹህ ለምን ኬክ አትበሉም እንደሚሆን ተስፋ አደርጋለሁ,neutral
3254,am_train_03255,ከአሜሪካ የውጭ ፖሊሲ ጋር አትጣላ። ,neutral
3255,am_train_03256,አረቄ ማር ጦስኝ የጥቁር አዝሙድ ዘይት አንድ ላይ ተፍልቶ። ቤተሰብ ግን ቀድምህ ተሰናበት,neutral
3256,am_train_03257,ህወሓት ከወዲሁ ውስኔ የሰጠ ይመስላል,neutral
3257,am_train_03258,ለቀጣዩ ምርጫ በመጣመር፣ በመቀናጀት፣ ግንባር በመፍጠር እና በመዋሃድ ላይ ላላችሁ ፖፓዎች የአብርሃም የሣራ ያድርግላችሁ። ሌላ ምን ይባላል,neutral
3258,am_train_03259,ለጂንካ ዩኒቨርስቲ የአስተዳደርና ተማሪዎች አገልግሎት ምክትል ፕሬዚዳንት ውድድር ለኛ ጊዜ የወጣ ግልፅ ማስታወቂያ,neutral
3259,am_train_03260,«አንሱ ካላችሁ እናንሳ ወንድ፤ የቋራዉ ካሳ አባ ሞገድ፤ መቼ ሞተና መቼ ተነሳ፤ መቅደላ ያለዉ የቋራዉ ካሳ።»,neutral
3260,am_train_03261,ኢፌድሪ መሬት ባንክና ልማት ኮርፖሬሽን ዓላማ የመሬት ይዞታዎች የመንግስት ተቋማትና የልማት ድርጅቶች ለሚሰጡት አገልግሎት ምቹ ሁኔታ ለመፍጠር በሚያስችል መልኩ ማልማት።…,neutral
3261,am_train_03262,በሞጣ የተፈፀመውን የመስጊድ ማቃጠል አስነዋሪ ድርጊት ጤነኛ የሆነ ሰው ሁሉ አውግዞታል። አሁንም ሕዝባችን የሚችለውን በማድረግ ከሞጣ ሙስሊም ወንድሞቻችን ጎን እንዲቆም ጥሪየን አቀርባ…,neutral
3262,am_train_03263,በተለይ በአሁኑ ወቀት በከተማችን አአ ያለው የአቅርቦት መጠን እና ፍላጎትን ለማጣጣም ይቻል ዘንድ መንግሥት በየ አመቱ ከፍተኛውን በጀት ቢመድብም በተለይ የማይታይ…,neutral
3263,am_train_03264,መጽሔት ማኔጂንግ ዳይሬክተር ጋዜጠኛ ፍቃዱ ማኅተመወርቅ ዛሬ ታኅሳስ ከፍተኛ ፍቤት ልደታ ምድብ ኛ ወንጀል የቀረበ ሲሆን ከዚህ ቀደም የተፈረደበት የሰባት አመት ፍርድ ይግባኝ ቢ…,neutral
3264,am_train_03265,ዮሐንስ john ፤ እግዚአብሔር የላከው የእግዚአብሔርን ቃል ይናገራልና፤ እግዚአብሔር መንፈሱን ሰፍሮ አይሰጥምና።,neutral
3265,am_train_03266,አንድ የዘርፉ ባለሞያ ግን በከተሞች የሚኖሩ ዜጎች ብስክሌትን እንደ መጓጓዣ አማራጭ ከመጠቀም ባሻገር በእግር መንቀሳቀስንም መለማመድ እንዳለባቸው ይመክራሉ፡፡ ,neutral
3266,am_train_03267, ዮሐ jo ፤ የእግዚአብሔርን መንፈስ በዚህ ታውቃላችሁ፤ ኢየሱስ ክርስቶስ በሥጋ እንደ መጣ የሚታመን መንፈስ ሁሉ ከእግዚአብሔር ነው፥,neutral
3267,am_train_03268,በእሱ እስማማለሁ ግን ተራ ዜጎች ፖለቲከኞችን ሰምተውና አምነው መክነፍ የለባቸውም አባሸገር ግን በፖለቲካ ደረጃ ትክክል ቢሆንም ቃ…,neutral
3268,am_train_03269,«ሕወሓት ጨቋኝ አይደለም» ቢልህ አንዱ አንተም እንዲህ ብትለው ስህተት አትሆንም።,neutral
3269,am_train_03270,ትላንት ltv ላይ በሰጠው ቃለመጠይቅ ሲናገር ሰምቼው ነው።ንግግሩ ምን ያክል ልክ ነው የሚለውን ነበር የጠየቅኩት። ሙሉ ቃለምልልሱ ይሄውና።,neutral
3270,am_train_03271,ግዜ ምንድነው,neutral
3271,am_train_03272,እርግጥ ነው ይህ አይነት ስብስብ ለማግኘት እንደሚመች ነገር ግን ስፖርቱ ውስጥ የፖለቲካ አጀንዳ ይዞ ያለ ልክ ሲገባ ፖለቲካ ግቡን እንኳን ቢያሳካ ለስፖርቱ ጠንቅ ነው።,neutral
3272,am_train_03273,ስልክን ቻርጅ ሳይሰካ ቁጥሩን የሚጨምር ፓስተር መጥቷል አሉ፡ ባንክ አካውንቴ ላይም ምናለ ትንሽ ቢያስጨምር ,neutral
3273,am_train_03274,ኢትዮጵያዊ መሆን ያንሰዋል ቆይ ለመሆኑ ምን መሆን አለበት ባድሜ ላይ ውንድም እህት ያጣ ቢሆንስ በልህ እንኳን ምን አለ ብትቆጥበ,neutral
3274,am_train_03275,ብጸርፊ ይሓይሽ ኢልኪያ። ዘይተረድእኒ ግዳ ከምመራሒኣ ደንቆሮ። ሰብ ብጸርፊ ወይ ታህዲድ ኣይድግፈክን ኢየ ጽባሕ ግን ዓይንና ምርኣይ ውን ከሕፍረኩም ኢዩ እንዳ ከንቱ,neutral
3275,am_train_03276, ከመጥፎ ሃሳቤ ቴራሱ ይገታኛል የምትል መስሎኝ ነበር ኧረ ተፋታት በአዲስ ዓመት አትነጅሳት ፏ ብላ ታክብርበት ,neutral
3276,am_train_03277,ከአድዋ በፊት አጼ ሚኒሊክን ከታልያን ጋር ላደረጉት ጉንኙነት ይቅርታ ሊጥይቁ የመጡትን ሶስት የትግራይ እና የኤርትራ ባላ…,neutral
3277,am_train_03278,ኢትዮጵያ ከ በላይ የእርቀ ሰላም ባህላዊ እሴቶች ባለቤት ናት ተባለ,neutral
3278,am_train_03279,የኤክሳይዝ ታክስ ባገለገሉ መኪኖች ላይ በዓለማችን ባሁኑ ወቅት ቢሊዮን የሚሆኑ መኪኖች አሉ፡፡ እነኚህ መኪኖች የአገልግሎት ዘመናቸው እየተጠናቀቀ ሲሄድ መዳረሻቸው የት ይመስልዎታ…,neutral
3279,am_train_03280,ማን ትባላለች የትስ ነው የጠፋችው,neutral
3280,am_train_03281,ጉራጌ ስራ ፈት አይደለም,neutral
3281,am_train_03282,ሌባ ሰርቅያለው ቢልማ ኖሮማ things will not be complicated እንደዚ btw አንዴ ሀገራችን እስትረጋጋ ነው ከዛ መቀሌ ከመሸጉት…,neutral
3282,am_train_03283,ስለነዚህ ልጆች ማዛ አሸናፊ መቼ ነው የምትናገረው,neutral
3283,am_train_03284,አሁን የፍርሃት ጊዜ አይደለም ልጣመይ ላኋበ ለመጥለቅ ያህል ወሳኝ ነገር ያስፈልጋል ልናሳሳነያ ድገንመ ንትበሳሳነያ ንኛእ ውሰ ድንአ,neutral
3284,am_train_03285,ማንም እኔን ቢያሸንፍ ከብልፅግና ሀሳብ ወዲያ ግን ኢትዮጵያን ለወራትም ቢሆን ማስተዳድር ይከብደዋል። ጠሚ አብይ ትናንት በሚሊኒየም አዳራሽ የተናገሩት ,neutral
3285,am_train_03286,እስኪ እባክህ ያለውን ነገር አጋራን።,neutral
3286,am_train_03287,ምርጫ ቦርድም ነገሩን በቅንነት በማየት ጥቃቅን ግድፈቶችን ቸል በማለት ወደ ምርጫው እንዲገቡ ጥረት ማድረግ ይጠበቅበታል ብለን እናምናለን … እናምናለ,neutral
3287,am_train_03288,ወሎ ዩኒቨርሲቲ ትናንትና የተኛ አመት ተማሪ ገድሏል የተባለ ተጠርጣሪ በቁጥጥር ሥር መዋሉን አስታወቀ። ዩኒቨርሲቲው በተማሪዎች ጥቆማ «ትናንት ምሽት ከ፡ ሰዓት ጀምሮ በተደረገ…,neutral
3288,am_train_03289,ዛፎች በብዛት እንትከል በማለት እየመነጠሩ ነው ማለት ነው,neutral
3289,am_train_03290,ሀዋሳ ከተማ ከ ቅዱስ ጊዮርጊስ ቀጥታ የውጤት መግለጫ,neutral
3290,am_train_03291,ስለ ዋልታና ፋና አየገባኝም ስለ dw ግን ያገባኛል dw የኔ የው እሺ እንኳን አሁን ከሰላሳ አመት በፊትም አባትህ dwን ማጥፋት አልቻለም። እርምህን አውጣ,neutral
3291,am_train_03292,ለማያውቀው ያሳውቁ ካልፈለግን የስማነው አለመስማት ብቻ ነው የሚጠበቅብን,neutral
3292,am_train_03293,በፊት በአሜሪካ በነበሩበት ወቅት የልብ ቀዶ ሕክምና እንዲደረግላቸው ቢጠየቁም፣ “አልፈልግም፤ አገሬ ገብቼ ልሙት፤” ብለው እንደተመለሱ ታውቋል። ቅዱስ እግዚአብሔር ነፍስዎን በአብር…,neutral
3293,am_train_03294,ጠቅላዩ ከካቢኔ አባላት እና ከብልፅግና አመራሮች ጋር በሸገር እየተከናወኑ ያሉ ፕሮጀክቶችን በመጎብኘት ወደ ሌላዉ የሀገሪቱ ክፍል ስለሚስፋፋበት ሁኔታ ዉይይት አድርገዋል።,neutral
3294,am_train_03295,ለኔ ታላቅ ፖለቲከኛ የሚባለው የህዝብን መረዳት አሳንሶ በማየት አንዴ ወታደር፣ አንዴ ጀበና እያለ በድራማ ህዝቡን የሚያዝግ ቀልደኛ ሰው ሳይሆን ህዝቡን የሚያዳምጥ፣ የህዝቡን ፍላጎት…,neutral
3295,am_train_03296,እኔ መች እምቢ አልኩ… እንዳለችው,neutral
3296,am_train_03297,ይቅርታ አድርግልኝና አህመዲን አሁንም ቢሆን የተባለው ንግግር የቱ ህገመግቢያ መሆኑን ማስረጃ ማቅረብ አልቻለም። የአጼው መንግስት ለሙስሊሞች አስከፊ እነደነበር…,neutral
3297,am_train_03298,የሰረቁትን ከመከፋፈላቸው በፊት ተጣልተዋል ለዋናው ሌባ የተበላ እቁብ ነው,neutral
3298,am_train_03299,ታህሳስ ፣ የስፖርት ወሬዎች ️ባርሴሎና ዳኒ ኦልሞን ለማዛወር ለዳይናሞ ዛግሬቦች ይፍዊ ጥያቄ አቅርበዋል ️አትሌቲኮ ማድሪድ ስለ ቶማስ ሌማር ጉዳት ማረጋገጫ ሰጥቷል…,neutral
3299,am_train_03300,ሺ እና ከዚያ በላይ አገኛልሁ ብሎ በዚያው ተደፍቶ እንዳይቀር እንጅ …,neutral
3300,am_train_03301,ሚዲያወች እባካቹሕ የምታቀርቡትን በደንብ እወቁ ሕግን ያክል ነገር የወጭዜጋ ያከራየ የሚለውን የሳደረ ያከራየ በሰባ ሁለት ሰአት ሪፕርት ማድረግ አለበት ብላቹሕ ለማዛባት የሞከራቹህ ል…,neutral
3301,am_train_03302,የአምቦ ዩኒቨርስቲ ሴኔት የተለያዩ ውሳኔዎችን አሳለፈ,neutral
3302,am_train_03303,የክርስቶስ መወለድን ዋዜማ ኮንሰርቶችን በመሳተፍና በጭፈራ ቤት፣ በመጠጥ በዝሙት ለማክበር ከተዘጋጀህ ተሳስተሀል።የክርስቶስ ልደት በዲያቢሎስ ቤት አይከበርም በእንግዳዏች ማደሪያ ቤት…,neutral
3303,am_train_03304,እውነት ነው አይወዳደርም ሁላ።,neutral
3304,am_train_03305, ለበዓል ቤተ መንግስት ተሰብስበን የተዝናናነው የመርሜይድን ፈጢራ የበላነው በትምህርት ቤት አጥር እጃችንን አሾልከን ጀላቲና ጂልቦ የገዛነው,neutral
3305,am_train_03306,እያንዳንዱ ኢትዮጵያዊ ሊያደምጠው የሚገባ የሩዋንዳዊቷ ምክርas tv world,neutral
3306,am_train_03307,፣ የሕዝብ እንደራሴዎች ምቤት ቋሚ ኮሚቴዎች በረቂቅ ህጎች ላይ የህዝብ አስተያየት ለመሰብሰብ ተደጋጋሚ ጥሪ ቢያደርጉም አስተያየት የሚሰጡ ሰዎች ባለመገኘታቸው ምክንያት ፕሮግራሞች…,neutral
3307,am_train_03308,ሰይፉ ላይ የቀረበው መኪና የሰራው ልጅ ስለመኪናዋ ስም ሲጠየቅ ከበቡሽ ሲል የሳኩት ሳቅ ,neutral
3308,am_train_03309,ታህሳስ ፣ የሕዝብ እንደራሴዎች ምቤት ቋሚ ኮሚቴዎች በረቂቅ ህጎች ላይ የህዝብ አስተያየት ለመሰብሰብ ተደጋጋሚ ጥሪ ቢያደርጉም አስተያየት የሚሰጡ ሰዎች ባለመገኘታቸው ምክን…,neutral
3309,am_train_03310,መፅሀፍ በኛ ግዜ ቀረ ,neutral
3310,am_train_03311,ጺሙ የሚዋጋ እንግዳ እናንተንም ስሟል ትላልቅ ሰዎች ሲያገኙን እሰይ አደገች እያሉ የሚተፉብን ነገር ከመሸ በኋላ ሰው ቆሞለት ሸኖ ቤት የሄደ ይቺ ሀገር በዚህ የምትቀጥል…,neutral
3311,am_train_03312,አሃ ምልችትአ ትጣምማ ንችኞደጓ,neutral
3312,am_train_03313,እድገት እና ስራ ለየቅል መሪ ሲተች ከተራ ዜጋ ጋር ማወዳደሩ ግን ዘይገርም ነው,neutral
3313,am_train_03314,ምታደርጉት ጥረት አበረታች ነው ነገር ግን ለመንግስት ሰራተኛም ሆነ ለግሉ አንድ ማነቆ ከሆነ ነገር አንዱ በተለይም በአዲስ አበባ ሀይ ባይ ያጣው የታክሲ ታሪ…,neutral
3314,am_train_03315,ከታክሲ ሹፌር ጋ ወክ እያረግን ድንገት ፊትለፊት ትራፊክ ስናገኝ ልጁ ወደ ቀኝ አልታጠፈም ናባክህ በእግርህ ነህኮ,neutral
3315,am_train_03316,ጎሮቤትህ ሰለም ካልሆነ አንተ ሰላም አትሆንም የኦሮሚያ መንግስት የራሱን ሰላም አያስጠብቅ የሌላውን ያስረብሻል።,neutral
3316,am_train_03317,የታል የአበሻ ቀሚሱ ለማንኛውም መልካም በዓል።,neutral
3317,am_train_03318,ይሄ እነሱ ተነጋግረው የሚፈቱት ነገር ነው እነሱ እንደአንተ መርዝ አይደሉም ምነው አልዘገብከውም የሰልፍ ቀን ጊዮርጊስ ቤተክርስቲያን ጋር ሲደርሱ ለቤተክርስቲያን ክብር…,neutral
3318,am_train_03319,በሀሳብ መሸነፍን በሰላማዊ መንገድ መቀበል የስልጣኔ መገለጫ ነውየኃይማኖት መሪዎች,neutral
3319,am_train_03320,አንድ መሪ መንገዶችን ከሽፍታ አፅዳ ሲባል መጥረጊያ ይዞ ከወጣ መሪው ነው የሸፈተው።,neutral
3320,am_train_03321,መቶ ጊዜ ይሆናል ያደመጥኩት። በከፈትኩት ቁጥር ብዙ ነገር ፊቴ ላይ ድቅን ይላል።,neutral
3321,am_train_03322,ይህ መጠን ደግሞ ላለፉት አመታት በድርጅቱ ሳገለግል የነበረ እና አሁንም የሚጠቀስ ነው። በመሆኑም አሁን እና በቀጣይ የሚከሰቱ ችግሮችን ከወዲሁ አስቸኳይ እርምጃ…,neutral
3322,am_train_03323,ቡዙየ የምትጫተው ስንኝ ምን ያልከሰክስሃል ከምኝታው ስር ሰር፤ መዳኒት ቀባሪ ባላንጣ ይመስል። እንዴት እንደሚመች,neutral
3323,am_train_03324,amharic knock knock jokes ኳ ኳ ማነው እኔ እኔ ማ እኔማ ዉጪ ነኝ። በሩን ክፈቱልኝ ኳ ኳ ማነው እንቁላል እንቁላል ማ እንቁላል በሁለት እግሯ መጣች ኳ ኳ…,neutral
3324,am_train_03325,ወዲህ ነው ሀሳቤ፤ የኢትዮጵያ የፖለቲካ ህግ መሰረቱ ዘርን መሰረት ያደረግ እንደሆነና ይህም የሆነን ማህበረሰብ እያቆረቆዘ ቀጥሏ…,neutral
3325,am_train_03326,ይሄ በእኩልነት የማያምን የሆነን ቡድን ከፍ እያደረገ ለቡዙሃኑ ክብር የማይሰጥ ኢትዬጵያ ውስጥ ማንንም ገፍተህ መኖር አይታሰብም,neutral
3326,am_train_03327,ኢራን ለምንድነው ትዝ የምትለኝ ,neutral
3327,am_train_03328,አበባ ከተማ በዓመት በአማካይ ሺ ሰዎች በእብድ ውሻ በሽታ እንደሚጠቁና ከ በላይ ሰዎችም በበሽታው ሕይወታቸውን እንደሚያጡ የኢትዮጵያ ሕብረተሰብ ጤና ኢንስቲትዩት አስ…,neutral
3328,am_train_03329,እዚያ ጠብቅ እና እሄዳለሁ,neutral
3329,am_train_03330,ሐረር አለ በተለይ እነ መላክ ሰፈር,neutral
3330,am_train_03331,ዜና ጋዜጠኛ ያየሰው ሽመልስ ከአአ ወደ መቐለ ለመጓዝ ቦሌ አውሮፕላን ማረፍያ ሲደርስ በፀጥታ ሀይሎች በደህንነት ስለምትፈለግ መሄድ አትችልም ተብሎ ታገተ።,neutral
3331,am_train_03332,እህታችሁ ዘፋኝ የሆነች ክሊፕ ስትሰራ አፍቃሪውን ሆናችሁ የምትሰሩ ወንድሞች what are you,neutral
3332,am_train_03333,ቆይታ ወጣቶች ጋር በስነ ጥበብና ቴክኖሎጂ ዙሪያ አርብ ታህሳስ ፣ ዓም በኢቢኤስ ብቻ እንግዶቼ የጠቅላይ ሚኒስትሩ ፎቶግራፈር የሆነው አሮን፣ የስትሪት ፎቶግራፈሩ አ…,neutral
3333,am_train_03334,ዴሞክራሲ ተብሎ ነው የሚጻፈው፤ አንቱ ግን፣ ብራኑ ቁጭ ብለን ተነጋግረን እንወስናለን የሚለው፣ እስከዛሬ አልቀመጥ ብሎ፣ ጊዜ አጥቶ ነው,neutral
3334,am_train_03335,የብሪታኒያ መንግስት ሀገሪቱ ከአውሮፓ ህብረት በቅርቡ እንድትወጣ እሰራለሁ አለ,neutral
3335,am_train_03336,እንዴ እንዴ ምን አስበው ነው ይሄን ያህል excise tax መጫን,neutral
3336,am_train_03337,እስካሁን ተሸውጄ ነው ለንጉሱና ፣ ለደርግ እና ለወያኔ ስለዚህ ማሪኝ ኦሮምያ,neutral
3337,am_train_03338,bbc news አማርኛ አየር መንገዶች ለምን ሆን ብለው የበረራ ሰዓት ያራዝማሉ,neutral
3338,am_train_03339,እንግዲህ እኝህ ናቸው የጠሚው አማካሪ ,neutral
3339,am_train_03340,ሥራ ስለማይወዱ ስምንት ሰዓት እንኳን መሥራት እንደማይወዱ የገለጹት ጠቅላይ ሚኒስትሩ፣ ‹‹ዕድሜ ለእናንተ የውጭ ምንዛሪ ችግር ስለሌለባቸው በረባ ባልረባው ባንኮክ ይሄዳሉ፤›› ብ…,neutral
3340,am_train_03341,በዲያቆን ዳንኤል ክብረት አትፍረዱበት። ሙስሊሞች በከፍተኛ ሁኔታ እየተቃወሙት ሳለ፤ ለሃገር ሰላም ሲባል ከቻለ ከቤተ መንግስት ማስወጣት፤ ካልቻለ ደግሞ መደበቅ ሲገባው፤ ጭራሽ ወደ ሙስሊም ሃገር እንደ,neutral
3341,am_train_03342,ወለጋ ላይ እስከ አፍንጫው የታጠቀ ሀይል ቢኖር መከላከያ ሰራዊት ብቻ ነው,neutral
3342,am_train_03343,አቫታር፡ የመጨረሻው አየር አጣፊ sent me out ,neutral
3343,am_train_03344,የማህበረሰቡ ቆሻሻ አስተሳሰብ ካልተቀየረ ቆሻሻው በአግባቡ ማስወገድ አይችልም፤ ቆሻሻን መጠየፍ ብቻ ሳይሆን በአግባቡ ከተያዘ ቆሻሻ ሀብት መሆኑን አያጠያይቅም ።,neutral
3344,am_train_03345,ለጠቅላላ እውቀት ¡ በአድስ አበባ የክርስቲያኖች ባለአደራ አስተዳደር ሰብሳቢ ማን ነው ሽልማት አለው,neutral
3345,am_train_03346,አንዲት የህግ ባለሙያ ከ አመት በፊት በተካሄደ የሴቶች መብት ማሻሻያ ሴሚናር ላይ እጅዋን አውጥታ ሚስቶች ሳይፈልጉ ባሎቻቸው የሚተኝዋቸው ነገርም ቢታሰብበት አለች። የፌሚኒስት ነገር,neutral
3346,am_train_03347,ኢዴፓ የኢትዮዽያ ብሔራዊ ምርጫ ቦርድ ለኢዜማ ህጋዊ ዕውቅና መስጠቱን በመቃወም ደብዳቤ አስገባ።,neutral
3347,am_train_03348,የፌስቡክ ቀደዳ ከወራቶች በሃላ መራራ ጉዲና ፦ የመሰረትኩትን ፓርቲዬን ተቀማሁ ይላሉ ተብሎ አይጠበቅም ማለት ይከብዳል።,neutral
3348,am_train_03349,ህወሃት አማራጭ ሃሳቦችን እና አመንጭዎቻቸውን በጠላትነት የምትፈርጅ፣ የህዝብ ጀሮ እና አዕምሮ በእሷ አብዮታዊ ዲሞክራሲ እና ዘውጌ አፓርታይድ ብቻ እንዲታጨቅ እና…,neutral
3349,am_train_03350,በደሴ ከተማ በሚገኘው የወሎ ዩኒቨርሲቲ ቅጥር ግቢ በተቀሰቀሰ ግጭት አንድ ተማሪ ሲሞት ሁለት ሰዎች ቆሰሉ። ድንጋይ መወራወር ጭምር የታከለበት ግጭት መነሾ በግልፅ አልታወቀም…,neutral
3350,am_train_03351,ሃ ሃ ሃ አቶ ዳንዔል ክብረት መዥረጥ ያደረገውን ስልጣን አላዬህም,neutral
3351,am_train_03352,♬ በድካም በብርታት በማግኘት በማጣት የማትለየኝ ጌታ በቀንም በማታ ያላንተ አንዳችም እንዳልችል አውቃለሁ አቅም ጉልበቴ ነህ ኢየሱስ ወድሃለሁ ,neutral
3352,am_train_03353,ረዳት ቀብር አስፈፃሚ ቢሆን ሣጥኑን ከፍቶጠጋ ጠጋ በሉ አንድ ሠዉ ይጨምራል ,neutral
3353,am_train_03354,ሸገር ታይምስ ሚዲያ… ሰሞነኛ ጉዳዮች “… ኦፌኮ የጃዋር ጥፋት ማስፈጸሚያ ካባ ነው የሚሆነው፤ ኦሮሚያ ልዩ ፖሊስ የተዘጋጀው ለምር…,neutral
3354,am_train_03355,ከቅማንት እና ትግሬ የምትሮጥ ኣማራ ከኤርትራ መዋጋት ኣማረህ ዝም ብላቹ እረፉ ካልሆነ ከግብጽ ሆነን ኢትዮጵያ ወደ ሃገሮች እንከፋፍላታለን,neutral
3355,am_train_03356,ደስታህን ከራስህ ባራቅህ ጊዜ ሕይዎት በአንተ ላይ ትስቃለች፡፡ ደስተኛ በሆንክ ጊዜ ሕይዎት ፈገግታዋን ትለግስሃለች፡፡ ሌሎች እንዲደሰቱ ምክንያት በሆንክ ጊዜ ግን ሕይዎት የከበረ ሠላምታዋን ታቀርብልሃለች፡፡,neutral
3356,am_train_03357,ለማንኛውም ሽመልስ አብዲሳ ካስመረቃቸው ሺ ወታደሮች ግማሾቹ መተሀራ ካምፕ ቀሪዎቹ አዲስ አበባ እንደሚመደቡ ሰምተናል,neutral
3357,am_train_03358,endouቻናልመጥፎ አይደለም,neutral
3358,am_train_03359,እሱ ነው የቀረው።,neutral
3359,am_train_03360,ትናንት ምሽት ከህገወጥ ሰው አዘዋዋሪዎች ጋር ከተደረገ የተኩስ ልውውጥ በኅላ ከኢትዮዽያ ሊወጡ የነበሩ ሰዎችን መታደጉን በደቡብ ወሎ ዞን የቃሉ ወረዳ አስተዳደር አስታወቀ።,neutral
3360,am_train_03361,ተው እንጂ ለዛ ነዋ ሙስሊሞች መስገጃና የመቃብር ስፍራ የተከለከሉት,neutral
3361,am_train_03362, ቀን ከጠገዴ ወረዳ ከብት በመጠበቅ ላይ በነበሩበት ወቅት በታጣቂዎች ከታገቱ ታዳጊዎች መካከል ቹ በአጋቾቻቸው መገደላቸው ተነገረ። ታዳጊዎቹ የተገደሉት አጋቾች በአንድ ሰው…,neutral
3362,am_train_03363,የአዲስ አበባ ከተማ አስተዳደር ምክር ቤት መደበኛ ጉባኤ የተለያዩ ውሳኔዎችን በማሳለፍ ተጠናቀቀ,neutral
3363,am_train_03364,ከበሮ ይደለቃል በገና ይደረደራል ዋሽንት ምን ይደረጋል ,neutral
3364,am_train_03365,እውነት ብለሃልብለሻል። misunderstood አድርገኸንሽን እንጂ እኛም የቤት ልጆች ነን ,neutral
3365,am_train_03366,ሙሉ ግጥሙ ተገኝቷል,neutral
3366,am_train_03367,በ የኢትዮጵያ ዛማና መስፋንት በሚመረምር ጽሁፍ ሪሻርድ ፓንክርስት እንደገና ይጁ ጋላእው መሪ፣ ራስ ጉግሳ መርሳ ሲለው ተመልከት። ውስዝብ አለ በዘሩ ዙሪያ አለማለቱንም ልብ…,neutral
3367,am_train_03368,ገቢ የምትጨምረው ወጪ ለመጨመር መስሎኝ ,neutral
3368,am_train_03369,ዶክተር አብይ ወጣቶችን ካርዳችሁን እንጅ ሕይወታችሁን አትስጡ ማለት ምን ማለት ነው ህይወታቸውን የምወስደውስ ለምን ይወስዳል እኛ ገዳይ ነን ተጠንቀቁን እንደማለት ይሁን ወይስ እ…,neutral
3369,am_train_03370,እነዚ ሰዎች ቀስ ብለው ክልል እንሁን እንዳይሉ ብቻ ,neutral
3370,am_train_03371,እና ከዝሆን የትኛው ነው የበለጠ ጉልበት ያለው ብለሽ ጥያቄ ብትጠይቂ የፌስቡክ መንደር ሰወች እንዴ ምን ትያለሽ ነብርን ማን ይችለዋል ብለው ይመልሳሉ።,neutral
3371,am_train_03372,ትልልቅ አይኖቿ ከለሊት እስከ ጠዋት አልቅሳባቸው አባብጠዋል። አንድ የግቢአችንን ከፍተኛ ሀላፊ ደውለን ጠራን፣ ተያይዘን ወደ ተፈፀመበት ቦታ አመራን፣ የእምነት ቤት ግቢ ነው…,neutral
3372,am_train_03373,አይ የሴት ነገር ይሉ ነበር ውይዜሮ አዜብ,neutral
3373,am_train_03374,ኣዲስ ኣባባ የሚደረግ ያለ ሃንግ ይቁም ፡ለ ሞባይል ብሎ የሚተ አሪትራዊ ስንት ይሂን ኢኔ ኣንድ ከነሱ ነኝ ና,neutral
3374,am_train_03375,imf እያለ ገለልተኛ የምጣኔ ሙሁራን የሚያቀርቡት ሀሳብ ተቀባይነት ይኖረዋል ብዬ አላስብም ሌላው አድር እበላ ባይ መጠራቀሚያ እንዳይሆን እሰጋለሁ ሌ…,neutral
3375,am_train_03376,ታለንት ጥግ ድረስ ናት ጌታዬ። ፎሎው አድርገህ ተማር ታተርፋለህ ,neutral
3376,am_train_03377,መረብ ውስጥ ገብቶ እራሱን ያጠፋ አሳ ነው,neutral
