,ID,tweet,label
2631,ma_train_02632,ولخير للجميع والدنيا تبقـــى تبقى أمان لجميع,positive
2632,ma_train_02633,بوليس مكناس و بتنسيق مع “الديستي” طيحو ريزو كيروجو دوايات كونطربوند – تصويرة,neutral
2633,ma_train_02634,machi netadro manha mais manayrouhach o safé bazaf liha tidar kon ghir hayadtiha,negative
2634,ma_train_02635,looool kant diyal lma daba dow hhhh,neutral
2635,ma_train_02636,الله يسعد مساك وقلبك الطيب لعز ,positive
2636,ma_train_02637,لأنـــنــــا كبـــــرنا فيها لــــن ننــكــر خــيرها,positive
2637,ma_train_02638,وخويا تبارك الله عليك شرح مفصل وزويين,positive
2638,ma_train_02639,لكن العشر سنوات الاخيرة لاعلاقة ميوعة في كل البرامج و بدون جديد و اذا حققت نسب مشاهدة فذلك راجع لتعلقنا بالانتاجات المغربية ,negative
2639,ma_train_02640,raniaa hhh ra bezaf knt dayralihom bloc mn ayam academy hta ana mnhom ohaydato ama hiya layamrha dar hhh,positive
2640,ma_train_02641,هده مبادرة جيدة من الحكومة للاننا نحن الموظغين نتقاضى رواتب ضخمة,negative
2641,ma_train_02642,khtiii chnoo lmotawa dial had l video ana ra macheft walouu,neutral
2642,ma_train_02643,lina o lik rbi idkhlo lik bisaa o salama o rat lbal,positive
2643,ma_train_02644,الدولة تمارس ألعنصرية ضد مواطنيها هل نحن الأمازيغ مواطنين من الدرجة التانية,negative
2644,ma_train_02645,تحية كبيرة للقائد مبارك بوصوفة وايضا لفريق الجزيرة الاماراتي الشقيق على تمثيله للعرب احسن تمثيل,positive
2645,ma_train_02646,انها العقدة يا سلام المعنى الحقيقي لكلمة ممصروطش ليه,negative
2646,ma_train_02647,المغرب والسعودية اتافقو على خارطة طريق لخلق منظومة صناعية متكاملة,neutral
2647,ma_train_02648,اشهد بربي ان هدا الرجل الوحيد اللدي يستحق رئاسة الحكومة واشهد بربي ان نيته صافية ورجل متواضع بنكيران ولد الشعب والولاية التانية ان شاء الله تعالى,positive
2648,ma_train_02649,تحراميات ديال لمغاربة فين مشاو سبوعة لعز لولاد بلادي نفتخر بهم جميعاً ,positive
2649,ma_train_02650,مبروووك كل الخير والموفقيه ان شالله,positive
2650,ma_train_02651,مرا بزناسة شدوها فمراكش ها شحال من قرقوبية جابت من الشمال,neutral
2651,ma_train_02652,hhh fhamator maarfnach lach dawyin,neutral
2652,ma_train_02653,بعتو فينا وشريتو ,negative
2653,ma_train_02654,نصب اكبر كلينيك تجميل على المتبرعين ها اش قرر قاضي التحقيق فحق المتهم الدكتور التازي ومراتو وخوه وباقي المتهمين,neutral
2654,ma_train_02655,ما شاء الله تعالى,positive
2655,ma_train_02656,جرادة بلاد فين كبر ابي الله يرحموابي كان يشتغل في هدا المنجميجب إعارة اهتمام لهؤلاء العمالوالله لا حرام,negative
2656,ma_train_02657,sana wach ma bitich tadwi talina nodo naso wala chno,neutral
2657,ma_train_02658,mouhal kon kanet kora daro ichhar ff m,neutral
2658,ma_train_02659,willi willi la hmaraaaaa,neutral
2659,ma_train_02660,اين هو ربط المسؤولية بالمحاسبة ؟ هذه المرة العشرين الذي تفلس فيه هذه القناة وتضخ فيها اموال الدولة بدون حسيب ولا رقيب ,negative
2660,ma_train_02661,dakachi likayan khati rabi kayjazi kola wahad la ad nayato o hiya jomhor maah kamal baraka,positive
2661,ma_train_02662,خاص تطورات جديدة فقضية البرلماني الفايق اللي كان كيعطيهم الفلوس وسط البيرو ديالو فيلماهم كلهم والفرقة الوطنية عندها كلشي,neutral
2662,ma_train_02663,شكرا لك اخي تعليق جد رائع هذا هو واقع التعليم المغربي ,positive
2663,ma_train_02664,عبد الحليم وام كلثوم والدكالي وبلخياط وشادية ونجاة الصغيرة مطربين تركوا فينا ايام الزمن الجميل,positive
2664,ma_train_02665,عذرا فيثاغورث المملكة المغربية هي المعادلة الأصعب,positive
2665,ma_train_02666,الحرام والحلال لا نراه الا في الشكليات ثقافة التخلف ستبقى لقرون أخرى ,negative
2666,ma_train_02667,ana maghrebi ou ana abgha araf cho kalimat kafo atmana el rad,neutral
2667,ma_train_02668,مياه عادمة تصب في نهر سبو هذه تعتبر فضيحة من العيار الثقيل لان نهر سبو يغذي الانسان والحيوان ويذهب لسد الوحدة ,negative
2668,ma_train_02669,hhhhhhhhh bhal bhal alah yrza saha wsalama andak ghir chi hacharat yawso mayba hta lfawazir,negative
2669,ma_train_02670,صباح الخير يا نجوي يا اجمل وارق فنانة والف مبروك ودايما في تالق وطبعا بشكر جمهور المتزايد علي دعمه,positive
2670,ma_train_02671,تقرير اقتصادي اسباني مليلية كلات العصا مع السدان وتكاليف المعيشة تزادت ب ٪,neutral
2671,ma_train_02672,روعة حضورك,positive
2672,ma_train_02673,الحركة الشعبية دافعات على أمزازي وهاجمات الميراوي كانت إصلاحات مهمة فالمرحلة السابقة ودبا كاينة تراجعات وكلشي ضارب الطم على مضامين قانون الإطار فقطاع التعليم,neutral
2673,ma_train_02674,وزارة النقل غدا يبدا مينائي طنجة المدينة وطنجة المتوسط ينقلو المسافرين والاثنين الجاي يدوزو للطونوبيلات,neutral
2674,ma_train_02675,akiiiid ena maakoum ana kanswet daba wbad lftor nkmal,neutral
2675,ma_train_02676,أين هي الكرامة حتى تكون مبعثرة يمكن القول بالطفولة المغتصبة عندما تجد الطفل يلعب عار الجسد حاف القدم اهده كرامة مبعثرة هدا أكتر من الحرام ,negative
2676,ma_train_02677,wa hahhajahah wach nty maghribya wabazzzz lik akhty,neutral
2677,ma_train_02678,انتخابات المجلس الجهوي ديال لينوطير بدات ففاس الخولاني غادي تترشح لولاية ثانية وها شكون منافسها,neutral
2678,ma_train_02679,انتظر بشغف القيام بتحقيقات وتحريات دقيقة على مستوى الجماعات بصنفيها القروي والحضري ,positive
2679,ma_train_02680,ana mlt lk walo lti kthadri ma li algerie olt arji man and ihab ci ts masabitk masabite om dyalk ma walo,neutral
2680,ma_train_02681,الله يستر ما كنتش تا نتيق بمرض الكرسي حتى لهاد الدرجة ، ولكن الان تاكدت منه وبالاخص عند المنافقين الاخوانيبن لي خربو الدول الاسلامية او ضحكو على شعوبها باسم الدين,negative
2681,ma_train_02682,ممتعة دوما قراءتك للكتاب وتعطيه بعدا جميلا,positive
2682,ma_train_02683,البام شرو الاعلام شرو السياييين شرو الفقها راه الشعب واعي راه العدالة ت الموت,positive
2683,ma_train_02684,حرم على راسك لي بغيت حنا لا تفرضش علينا شي حاجة سير حدا قبر النبي او بكي حتى تشبع ,negative
2684,ma_train_02685,السي انهاري راك كتخربق وكاتخرف واش ماعندك مايدار,negative
2685,ma_train_02686,wayiiih wahed khayna dar bhal hok mchit lhssabo lito chouha etlih sir hayed dak jeb o ji ntaed b osslob zwin,negative
2686,ma_train_02687,مضيان رئيس الفريق الاستقلالي لـ”كَود” بلادنا كتعيش ظروف استثنائية والحكومة خدامة على تنزيل مجموعة من الإجراءات وكتدير جهدها بالليل والنهار,neutral
2687,ma_train_02688,صحيفة “إل جورنالي” الإيطالية البوليس شدو حراگ مغربي متورط فاغتصاب ضحية عندها عام ف شاطىء,neutral
2688,ma_train_02689,اللهم بنكيران أو لا شي واحد شفار,positive
2689,ma_train_02690,andha h ghadi tghani fiha aghani adro liha nas ftadarib,neutral
2690,ma_train_02691,شمسك يا محبوب العرب، يا إنسان ،يا فنان ؛ تسطع يوما بعد يوم، كاشفة ومنيرة عن الكنز المتوارى بأعماق مخيلتك وفكرك الخصيب،,positive
2691,ma_train_02692,bghit ghi nchof mo o bah kidirn,neutral
2692,ma_train_02693,mafhemtekch mzyan ach li bayen,neutral
2693,ma_train_02694,وهل هؤلاء أطباء من ينظر إليهم للوهله الأولى لا يعتقد أنهم أطباء ,negative
2694,ma_train_02695,أسي بنكيران ديييما عدالة photo,positive
2695,ma_train_02696,اتفقا العرب على ان لايتفقوا هدا هو حال العرب اما من ناحية سلالة قريش ال سعود لقد دمروا الامة الاسلامية كثرة اموالهم وطاحت كرامتهم ,negative
2696,ma_train_02697,مزيان هاد الوليد خاص رونار صراحة يدخلو في المجموعة كاساسي ه,positive
2697,ma_train_02698,العالم فين وصل واحنا باقيين مقاتلين غير مع اللهجات واللغات مابين التمزيغ والتعريب النسيج المغربي يتعرض للتمزيق من طرف الحاقدين على اللغة العربية وناطقيها ,negative
2698,ma_train_02699,kaysayfto lk f gmail dyalk,neutral
2699,ma_train_02700,oui ana min w ana sghira kanale la starac walakin ahssan mawsime daze howa hitache kano kolhom ki chi aila,positive
2700,ma_train_02701,المهم ماكينش ما حسن من بنكيران,positive
2701,ma_train_02702,تستهلين كلشي نجوى فارواق تستاهل,positive
2702,ma_train_02703,منيب أفضل بكثير من ألف بنزيدان,positive
2703,ma_train_02704,كلام مرّ على اجتراره عشرات السنوات ومازلنا نعيده,negative
2704,ma_train_02705,hhhhhhh hna bax traf maroc xhal asa wxhal makitfakxi taiya lwlad bladi li dima wafin fe jnb ,positive
2705,ma_train_02706,نعم الشعب اعطى قلبه وثقته للبيجيدي لاكن البيجيدي عطاهم علاش ايقللبوا سرهم,negative
2706,ma_train_02707,فضحاتو كاميرتو بوليسي تشد فواد زم بسباب رشوة خداها من بزناس روشيرشي,neutral
2707,ma_train_02708,wa siri tkemchii okhali deriya khedama la rassha ra andha mihrajan alami okathdr l aghani,neutral
2708,ma_train_02709,chafti la galt lsouhaila charati hilwin souhaila arfat lcam lihom zrbat liha o galt liha hanane drayfa masskina baaz,negative
2709,ma_train_02710,الطرق بقات محفرة من عهد الاستعمار حتى جات حكومة بن كيران وخير دليل تيزي نتيشكا طريق وارزازات,negative
2710,ma_train_02711,المرجوا ان نتجند جميعا لنطرد هذه الحيونات المفترسة من المغرب رغم ان النظام,negative
2711,ma_train_02712,moal ydiro les msg taydiro ghii lii bgaw bach ydiro moslsalat,negative
2712,ma_train_02713,bghit ghir had les versets satanique,neutral
2713,ma_train_02714,hhhhhhhhhhh ila kanet ti ghatjibiha lina otgolilina sawtouu hit kolna baghin bety tkon hiya lewla,positive
2714,ma_train_02715,نظام شنكَريحة جند جنوب إفريقيا لماهجمة بلادنا فمجلس الأمن ونائب ممثل المغرب آخر واحد ممكن يهضر على حقوق الإنسان هي الدزاير وها الدليل,neutral
2715,ma_train_02716,lokhraa li hssabha jdid tahiya mtaba ghir ibtissam okandon bagha tnawd sda mn fans salma,neutral
2716,ma_train_02717,و الله حرام دكاترة في الشارع يحتجون في حين ان الخصاص مهول في الجامعات,negative
2717,ma_train_02718,كل النجاح والتوفيق إن شاء الله سيري بخطا هادئة كوني انتي برقيكي ولا تتشبهي بأحد ولا بنمط,positive
2718,ma_train_02719,مقال رائع,positive
2719,ma_train_02720,lwahed houwa lli noud ikhdem la wlidato,positive
2720,ma_train_02721,فاللهم صبراً على مالم نحط به خبراً,negative
2721,ma_train_02722,je suis pas nul l had daraja hh,neutral
2722,ma_train_02723,jazerat kanz chi fans talbo biha alo ghanjiboha inchaalah olah alam,neutral
2723,ma_train_02724,عاجل تفكيك ريزو ديال الشفارة دالفيلات بين كازا ومراكش “لابيجي”قرقبات على المتهمين فحد السوالم,neutral
2724,ma_train_02725,hhhhhhhhhhhhhh kbi lmkbotaat kolna khsrna flos tswit mn andna machi sina lkhrfan hhhh,negative
2725,ma_train_02726,الحمد لله على نعمته، اللهم اجعله غيثا نافعا,positive
2726,ma_train_02727,أطلقوا سراح المعتقلين و ابحثوا على سارقي المال العام ,negative
2727,ma_train_02728,la hadi i ri dik lbrhouch sara li seftat lhaydi issala bach tfss hanan,negative
2728,ma_train_02729,كفانا استغلالا لخيرات بلادنا كفانا من القهر,negative
2729,ma_train_02730,نطلب من صاحب الجلالة الملك محمد السادس ان يتدخل كما عودنا وينقد هذه الفتاة,positive
2730,ma_train_02731,dakchi li kayen nmchi ghayol li sir l pharmacie chri dwa w meli tebra aji ndawiwha hhhhhh khassni nekhdem dentiste waila hhhhh,neutral
2731,ma_train_02732,plz momkin nref ach dar hit l hashtag dialo kamli kaydwi la souhaila,neutral
2732,ma_train_02733,إقالة رئيس شعبة القانون العام ففاس وصلات للقضاء المحكمة الإدارية غادي تبث اليوم فهاد لافير,neutral
2733,ma_train_02734,فضايح صفقات وزارة الصحة الجمعية المغربية لحماية المال العام كتطالب بمواصلة الأبحاث وإحالة المتورطين على العدالة,neutral
2734,ma_train_02735,كل الخطابات الشعبوية فضحت تورقتو على جميع المستويات حكومة الفضائح والصفقات المشبوهة,negative
2735,ma_train_02736,يﻻ ما تحاسبوش المسؤواين علي هاد الكارتة راه ما كاينة ﻻ دولة وﻻ حكومة ما نبقاوش نكدبو علي راسنا ,negative
2736,ma_train_02737,لا اعتز بكم كمغاربة مسلمين ,negative
2737,ma_train_02738,ماشي قالو أن مناهج وزارة التربية الوطنية تربي الأطفال على ثقافة السامح ؟؟؟,negative
2738,ma_train_02739,omalkk nta ach daii basalamaa,negative
2739,ma_train_02740,مخرجين و ممثلين يروجون للفسق و الفجور و الفساد و الخمور ,negative
2740,ma_train_02741,hado loab li kayamsoni nlebhom adrinaline,positive
2741,ma_train_02742,siftali roya ana gentill,positive
2742,ma_train_02743,li andak li dayrin hakda lmohim ah nssit aji bach rafti hanouna khdat dawr dyalak ou nti lmosalsal tadam lik fach,neutral
2743,ma_train_02744,amli like l page t fox music w l photo bety w plz chofi ashabik f fac yimalo nafs chi lyom elakhir w hiya ,neutral
2744,ma_train_02745,العيون المشاورات بدات تحضيرا للمناظرة الجهوية الخاصة بقطاع التعليم العالي والبحث العلمي والإبتكار,neutral
2745,ma_train_02746,إن جل البرامج التي تعرضها القناة الثانية تدعوا فيه إلى السفور وإلى العري والتميع,negative
2746,ma_train_02747,kalt lia mamak ma kaynach jiti wla baki,neutral
2747,ma_train_02748,منور ماشاء الله,positive
2748,ma_train_02749,أتمنى سنة سعيدة على كل المغاربة,positive
2749,ma_train_02750,واييه هرية تاع القجر ههههههههه,neutral
2750,ma_train_02751,عندما أرى مثل هذه الصور أشعر بتقصير كبير اتجاه المجتمع الإنساني من حولي,negative
2751,ma_train_02752,عقلية سخيفة تستهزأ من القوانين عوض الإلتزام بها,negative
2752,ma_train_02753,wa kanya man hfad fiha h wa wlo bhala kbiti lma la ramla o ila manaltch fiha manjibch fiha mzn en plus maadich ma tfalsif,negative
2753,ma_train_02754,hada houwa tenz lekri,neutral
2754,ma_train_02755,انت تبارك الله عليك فنانة بلا زواق وإنشاء الله انا متاكد اعمالك غادي تعجبنا,positive
2755,ma_train_02756,hhhhhhhhhhhh drari dyal ultras makaitsalawch kol mra jaibin smia fchkel,neutral
2756,ma_train_02757,فكل بني آدم خطاء وكما أن الوطن غفور رحيم,positive
2757,ma_train_02758,chantal w dinahta houma barkoulek madeilhoumch retweet,neutral
2758,ma_train_02759,واااسيرو ليرزق مكملعذاب الدنيا قبل عذاب القبر,negative
2759,ma_train_02760,wa hadak jamal fayad qal la mal hazem li kayn endo chi oghnia,neutral
2760,ma_train_02761,ان شاء الله حعمل لكم حفل كبييير ما تزعلو,positive
2761,ma_train_02762,بعدما رفضات الاتفاق الاجتماعي النقابة المستقلة للممرضين حبسو الإضرابات وقبلو بالحوار ومكاسب جديدة جايا فالطريق لمهن التمريض وتقنيي الصحة,neutral
2762,ma_train_02763,ok stanani ana ra kon andk f dia,neutral
2763,ma_train_02764,fblast matbaw diro fitna ma nas io rah mafia baghin ykrhokom f ga les fans hadchi machi fsale hanane,negative
2764,ma_train_02765,الفقراء راكم قتلتوهمكلكم كلاب لافرق بين اليمن واليسار والاسلامين كلكم كلاب وانتهازين,negative
2765,ma_train_02766,waila ejbha ite katfarj f mbc hhhhhhhh,neutral
2766,ma_train_02767,ou nti katmatli lmaghrib wla achno tani haja chkoun li kaymatal lmaghrib aslan flghna ila jina nhadro balmaoul li kaycharfo,neutral
2767,ma_train_02768,mabrouuk salouuum heta howa ghadi lmesr,positive
2768,ma_train_02769,لا يمكن أن تغلق لأنها نجحت في تهجين وتضييع المجتمع المغربي بدل توعيته و تصويره ببرامج هادفة ,negative
2769,ma_train_02770,دمتي يا بلادي حرة سالمة والفخر كل الفخر بهويتك وانجازاتك يا وطني,positive
2770,ma_train_02771,hhh mnin ntfakrek ya jahal nadhhek,negative
2771,ma_train_02772,تفاصيل فتح المعابر الحدودية بين الناظور ومليلية الأولوية للعمال مباشرة بعد رمضان,neutral
2772,ma_train_02773,فماذا استفاد المغرب و المواطن المغربي من هاذه الخزعبلات التي تهدر فيها اموال بدوه فائدة و لو على المنطقة على اﻷقل فكثيرا من الموريدون و خاصة المغاربة ينضمون الى هذا الفريق سوى لمصالحهم الشخصية و ذلك لما يعرف عن الوساطة التي تشتهر بها و خاصة مع السلطة اما الوظائف التي تستغلها هذه العائلة و اﻹمتيازات من الدولة فحدث و لا حرج,positive
2773,ma_train_02774,ana tsdmt fak saraa mohim akid wlad bladna nti ora kant kanal la hadra katoli oki mrc,neutral
2774,ma_train_02775,chfti le prob tani rah ateen smiya la jouj khatrat olvote taytssam,neutral
2775,ma_train_02776,الله يستر ألقى راسو خدام وكيتخلص وأتبع داعش دابة والله ألا طفرتيه والله حتى تندم الأستاذ,negative
2776,ma_train_02777,“لابيجي” فكَلميم قرقبات على بزناس روشيرشي,neutral
2777,ma_train_02778,khti haydi follow l souhaila rak dayraha liha,neutral
2778,ma_train_02779,ta ana bghit manif haaaaae,neutral
2779,ma_train_02780,hhhhhhhhhh taltini hadouk samhom ou matrbahch hanan chi haja daba dakhalt lik ballah ila marbhatch hanan chkoun yarbah,negative
2780,ma_train_02781,الشمال كامل جمال ,positive
2781,ma_train_02782,rabi ymad la ssab lloub,positive
2782,ma_train_02783,فعز الجفاف وسياسة التقشفمجلس جهة الرباط كرا سيارات “أودي” لـ نائب و”سكودا” لرؤساء اللجان والفرق مع بطاقة غازوال ليهم كاملين بـ درهم شهريا ومسؤول فالجهة لـ”گود” تكلفة الشراء كبيرة وها علاش كريناهم,neutral
2783,ma_train_02784,أحكام بالحبس النافذ والسورسي تفرقو على أعضاء ريزو ديال الدعارة ففاس,neutral
2784,ma_train_02785,قضية البرلماني الفايق واللي معاه رجعات ملفات ثقيلة للواجهة الغلوسي الفساد كيضيعنا ففلوس صحيحة وكيستنزف فالمية من الناتج الداخلي ديال بلادنا,neutral
2785,ma_train_02786,min fomak lbab sma a zin o msab tala hadik lahira min tama bal madir paie zin li fik di mana,positive
2786,ma_train_02787,ناس جاهلة وماشي اول مرة نسمعو على صراعات خاص ساكنة الصحراء يترقاو شوية رآه العنف ماشي هو الحل ,negative
2787,ma_train_02788,khoya rachid rah brayna nchofo hassan lfad f rachid chouw,neutral
2788,ma_train_02789,chouf l pass mn kante,neutral
2789,ma_train_02790,سؤال بليد ينم عن عقلية متخلفة غارقة في الحقد والكراهية حتى النخاع،حتى اغبى الناس لن تخطر ببالهم مثل هكذا اسئلة,negative
2790,ma_train_02791,ان امثال هاذ المحرضين يلزمهم تلقي دروس في المدنية والتحضر و العيش المشترك وان لم ينته فوجب تطبيق قانون مكافحة الارهاب فوالله ما اغرقنا في مستنقع الدم غير امثال هذا الرجل الذي ابتلينا به ,negative
2791,ma_train_02792,أول مرة غنشوف شي يوتوبوز مغربية بمحتوى مفيد و رائع فيه احترافية تبارك الله عليك عفاف ﻿ ,positive
2792,ma_train_02793,تصوير إلقاء مونتاااج ,positive
2793,ma_train_02794,التسامح والعفو من القيم الإسلامية الرفيعة,positive
2794,ma_train_02795,بوكلاطة نائب الوكيل العام بفاس البرلماني الفايق عرقل سير العدالة وإطلاقه فحالة سراح كيشكل خطر على مجريات الضوصي ديالو,neutral
2795,ma_train_02796,كلنا بنكيران رمز الشرف و الكرامة و عزة النفس شكون متافقو اللي ممتافقش إقول علاش؟؟؟؟,positive
2796,ma_train_02797,hit lgol mo aba aslan lkora li jat bit,negative
2797,ma_train_02798,wayeh hhhhhh machi awal mara wla tani merra,neutral
2798,ma_train_02799,علاش ماعمرو فكر انقص من التعويضات السمينة لكيشد هو الوزراء والنواب ؟ ولا حادك غي فالشعب,negative
2799,ma_train_02800,مجرد مزايدات سياسوية بئيسة نحن العرب بعنا القدس يوم استقبلنا ترامب في السعودية بالاحضان خوفا على كراسينا الوثيرة وقدمنا له كل ما لذ وطاب من الصهيوني الحقيقي دعونا من هذه الخرجات الصبيانية واقعنامر مر مر مر ,negative
2800,ma_train_02801,ana wlit ihabia ma ihab ohia da lmzyn na maha da lkhayb manach maha dber rasha hia wjhha oailtha fhmtini nli chitan,neutral
2801,ma_train_02802,sadatha mah had chi li kanraf homa baghin yatakmo fiha,negative
2802,ma_train_02803,wachofi akhti mzian rahoma orajoha lhanan chofi foto l akhra w saa,neutral
2803,ma_train_02804,خاص فبراير كوم ونون بريس وشوف tv وبرلمان كوم والأخرون يحبسو هاد التخاريف لأنهم يسيوؤن للمغاربة,negative
2804,ma_train_02805,الاقدار الله الحزب اصلا والمعصرة تحكم فى البرلمان سيكون المغرب والشباب المغربى امام طريق سريع الى المجهول فى جميع المجالات خصوصا فيما يتعلق بالمخدرات لى انا الحشيش يدمّر خلايا الدماغ ويُضعف المناع,negative
2805,ma_train_02806,صحافي مريض متقوقع في ما وضع فيه من طرف حكام بلاده,negative
2806,ma_train_02807,no mais f had pic kat ban lih dik ans dyalo no xiuxiu besseha l wine na kan cherbo ghir lwiza bébé,neutral
2807,ma_train_02808,envie dun khnz o bnine bl frites,positive
2808,ma_train_02809,منيب ثم منيب ثم منيب,positive
2809,ma_train_02810,li machi tiskati yedkhol sou rasso awli wela kolchi yhol fomo ela ibtissam yal a sareh dahakti fina jiran,negative
2810,ma_train_02811,جعل الله كيدكُم في نُحورِكُمْ ياخنازير الأُمَّـة,negative
2811,ma_train_02812,rah khasha tnchr hit mamrofach bzaf kima nta li bditi,neutral
2812,ma_train_02813,تحية لهم ,positive
2813,ma_train_02814,عذرا ديكارت أنا مـــــــــغــــــــــربـــــــــي إذاً أنا موجود,positive
2814,ma_train_02815,wakha haydak maskhitchii bih f chta aanawd ntfarjo,neutral
2815,ma_train_02816,ناموا ولا تستيقظوا ما فاز الا النوموا,negative
2816,ma_train_02817,الزاير راسل رئيس الحكومة كاين روطار كبير فمسار التفاوض فلجنة القطاع العام وخاص التعجيل بمواصلة الحوار على الملفات المطلبية اللي قدمناها,neutral
2817,ma_train_02818,بل هم من سقطوا ,negative
2818,ma_train_02819,تراجع مهول للبطولة الوطنية هذا الموسم,negative
2819,ma_train_02820,قالو عني مخزني بوليسي و بلطجي فكـفاني فخرا أن أحمي ديني و وطني,positive
2820,ma_train_02821,makanch fkhbari bli manino mn dokhool htal lyoum kont makanhmloch o zedt kerhto,negative
2821,ma_train_02822,على الاقل هي تدري ما تقول و تتمتع بفصاحة يفتقر لها الكثير من البرلمانينمع الاسف ,positive
2822,ma_train_02823,الدكتورة نبيلة منيب هي املنا الوحيد,positive
2823,ma_train_02824,لقاء الأغلبية الحكومية تعطلزعماء الأحزاب مزال مجاوش لفيلا التراكتور والمنصوري وصلت قبل منهم,neutral
2824,ma_train_02825,مع انعقاد دورة المجلس البلدي قضية المستشار البلطجي رجعات للواجهة فسطات,neutral
2825,ma_train_02826,yarbi ach had lblya li tblina biha alah yafo likom man mard smiyto lmaghrib baw hadyina hna,negative
2826,ma_train_02827,مشاء الله اجمل مارات عيناي زييين ديال العالم راها,positive
2827,ma_train_02828,مبرووك ياغالي فرحنا لك بزااف متصورش قدااش تستاااااهل ماكثر يا ابن وجدة المدلل العالمي وملك الاحساس نحبك وكفى,positive
2828,ma_train_02829,rah mazal mahoum hh,neutral
2829,ma_train_02830,makayn la hbib la hbiba kayn gheir rabbi o lwalida ,positive
2830,ma_train_02831,sinon ghby lina mandiroch chi café,neutral
2831,ma_train_02832,هو ولد بلادي قرية بامحمد تاونات ولد حي ديلي حمدالله على سلامتو فرحنا ليه بزاف,positive
2832,ma_train_02833,car howa min lha l mabell masdch k souha da expre mme chose galt mabel la ihab k ghnat la taba w laha,neutral
2833,ma_train_02834,اليهود اتهموا السيدة مريم عليها السلام سيده نساء العالمين اتهموها ب الزنا,negative
2834,ma_train_02835,bal l am bkol matmniti ncha allah,positive
2835,ma_train_02836,akeed fananat larab l owla mahboubat lmaghreb wal jaych tiskati,positive
2836,ma_train_02837,البلاغ اللي كيروج على إلغاء اللغة الفرنسية فالتعليم الابتدائي طلع فايك وزارة التربية الوطنية هادشي كذوب,neutral
2837,ma_train_02838,صحيفة “واشنطن تايمز” روسيا خاصها تستفاد من المغرب وإسبانيا لي خدموا الدبلوماسية والعقل لحل النزاع بيناتهم,neutral
2838,ma_train_02839,لن تفلحون أيها الجبناء بتدمير الأوطان العربيه والاسلاميه أيها العنصريه ليبيا بلد عربي إسلامي,negative
2839,ma_train_02840,pliz momkin tssawti l ibtissam maghribiya fhad mossabaa alamiya,neutral
2840,ma_train_02841,roya ana blasstk nmchi nswb chi mila w chi brad w nta labss lblgha w bd mn aminux hh,positive
2841,ma_train_02842,إختناق قنوات صرف مياه الأمطار أدى إلى تجمع المياه في الشوارع و صعوبة مرور السيارات و في نفس الوقت كشف غش المسؤولين المشرفين على المدين,negative
2842,ma_train_02843,فين هما المفسدين لي قال ليك غادي يحاربهم ؟,negative
2843,ma_train_02844,مرحبا بك في بلد اجدادك٠عاش الملك محمد الساديس ,positive
2844,ma_train_02845,li chaf lay hna may chofouch f dak live kay hder la lmocha ,neutral
2845,ma_train_02846,“لابيجي” فبني نصار طيحات ريزو متخصص فشفرة المازوط ديال الترانات,neutral
2846,ma_train_02847,الوزير بنموسى فلقاءات جديدة من الحوار القطاعي مع النقابات التعليمية الأكثر تمثيلية,neutral
2847,ma_train_02848,كفاكم غباءً ,negative
2848,ma_train_02849,had video bghiit nssifto f wahd l group lit rassi fiih had sbaah o ana ntfkaar lwalida kayna fih,neutral
2849,ma_train_02850,جميلا جدا عروسة المغرب,positive
2850,ma_train_02851,hhhhhhh oulah ila beaw adin li essen menhom,negative
2851,ma_train_02852,زيادات صاروخية فثمن الحوت فأسواق الناظور ومهنيين لـ”كَود” السبب هما ناس الدلالة فسوق الجملة ديال بني نصار,neutral
2852,ma_train_02853,kayshbh l mesh wlad lram btw hada hwa lmesh rah gha kbr,neutral
2853,ma_train_02854,ouiii flahdat ghadaab elthaaa ana kantader o jazaeriyin likibghiwna khotnaaa omarhba bihom,neutral
2854,ma_train_02855,اللي جي اصعب من اللي راح لانك محتاج تثبت للناس ان تفوقك ده مش مجرد صدفه,positive
2855,ma_train_02856,رجل حكيم ولو انه أسلم لجمع الفضيلتين,positive
2856,ma_train_02857,اكبر واحد خارج علينا,negative
2857,ma_train_02858,أنت مجرد رجل لا تجيد الكتابة ولا القراءة ومستواك الدراسي ضعيف جدا عجبا من نسبوك امين عام ورئيس منطقة وأن لاتستهل حتى شاوش إبقى بعيدا عن الفتوى في الدي,negative
2858,ma_train_02859,وجه كريم ناصع البياض و قلب بالحب فياض,positive
2859,ma_train_02860,lach matriyarch sou l profil dyalk fel facebook ou twitter,negative
2860,ma_train_02861,جميل جدا ﻿,positive
2861,ma_train_02862,سعد ولد بﻻدي منور مشاء الله كالعادة الله يفك ضيقتك يااااارب,positive
2862,ma_train_02863,khtiiii siri lah yrheem lkerch li welddateek olhaja wlhaaj li rbaweeekk maghrebya assela walaw flghorbaa,positive
2863,ma_train_02864,ماكين غير النفاق لي خدام و صافي لاهو لا غيرو,negative
2864,ma_train_02865,روح اوليدي انت بنكيرانلا نحن,positive
2865,ma_train_02866,achno tra l fanz hanane,neutral
2866,ma_train_02867,آش خلاو لهادوك اللي هربو من المدرسة بكري أو اللي ما قراش في حياتو ؟؟,negative
2867,ma_train_02868,اللهم اغفر لنا و لا تعاقبنا بما فعل السفهاء منا اصبحنا نسب بعضنا و نسب عرضنا,negative
