,ID,tweet,label
6284,ha_train_06285, saiman yanmata maganin kana nanmata wadayace dake bakeba sainace dashiba shiba inajidake washa,neutral
6285,ha_train_06286, wannan haka manjo janar ,neutral
6286,ha_train_06287, ga aiki sune suyi sun kasa suna abunda bai sha fesuba,neutral
6287,ha_train_06288, is takwas ba bakwai ba ,neutral
6288,ha_train_06289, mu fa karya ce bama so,neutral
6289,ha_train_06290, ashafa zamu karanto kafa million dari ba daya ,neutral
6290,ha_train_06291, kwarai kuwa adana kawai kukayi ,neutral
6291,ha_train_06292, anan banga wanda ya yi kama da gwamna bah aii,neutral
6292,ha_train_06293, akwai a kasa ne ko ya kare only few would understand ,neutral
6293,ha_train_06294, yawale ba ba corona tasoma tafiya b ai dole ,neutral
6294,ha_train_06295, babu wanann zancan ,neutral
6295,ha_train_06296, so u guys have to settle ur life first bakusan duk abinda mutun yayi na rashin kyau yasani ba but still zeyi kuke bata time naku kuke mgn just leave her continue ur life cos duk abinda zaku fada bazata ji bah dats wat she chooses and let her live wit it,neutral
6296,ha_train_06297, sun gaji da bada k din kenan,neutral
6297,ha_train_06298, tofah kace su yaya anshigo cikin lamarinka in d nain kenan,neutral
6298,ha_train_06299, whats your actual years sakani da allah karya zagin allah askrahama,neutral
6299,ha_train_06300, ina gaisuwa na kalla gidanbadamasi tsaf great work muna jiran season ,neutral
6300,ha_train_06301, wow yanzu nima kenan zan iya nade kafa kawai nace ni da rahama askrahama matiazazzau,neutral
6301,ha_train_06302, duk rufarufar mutum se ta wage,neutral
6302,ha_train_06303, hehehehehehhe even sadau bata yarda da kai bahh,neutral
6303,ha_train_06304, nama kuma abincin zaki,neutral
6304,ha_train_06305, ruwa cikin cokali ya ishi mai hankali wanka ki kama su ali nuhu fa kawae,neutral
6305,ha_train_06306, follow me back yau bazanyi bacci ba sai kinyi following ina,neutral
6306,ha_train_06307, kai ke da bakiyi wankewanken bakika fito chilling,neutral
6307,ha_train_06308, hhmmmmsuda susata basuji kunyaba sai wayanda sudebene zaache sudawu dashima,neutral
6308,ha_train_06309, gaskiya ina sha a wah ,neutral
6309,ha_train_06310, wannan wani shiri ne kokuma dagaske ne,neutral
6310,ha_train_06311, taya zamu sani,neutral
6311,ha_train_06312, bbc hausa zaku kullemun ciki waye salisu kuma dan kasane ko dan niger republic,neutral
6312,ha_train_06313, wannan din miye sukeyi,neutral
6313,ha_train_06314, yanzu nijji magana,neutral
6314,ha_train_06315, gaskiya kam babu,neutral
6315,ha_train_06316, dakyau wannan ba sai an masa dandaka ba,neutral
6316,ha_train_06317, wani film ne yafito,neutral
6317,ha_train_06318, eh tohm a mafarki sa iya yin hakan ,neutral
6318,ha_train_06319, sai yanzu ma aka fara daukan film din,neutral
6319,ha_train_06320, kodanma gwara nayi shiru,neutral
6320,ha_train_06321, sojojin najeriya za su yaƙi masu yaɗa farfaganda a kafofin sada zumunta httpstcossgavipcb httpstcolvwbawhb,neutral
6321,ha_train_06322, asalin mutumin nan dan katsina ne ,neutral
6322,ha_train_06323, toh arewa twitter ga rahama ta baro wata sabuwa,neutral
6323,ha_train_06324, wai chewing gum din da ta gatsa ashe da kwai chewing gum shekara k baya,neutral
6324,ha_train_06325, ko th bday ba ,neutral
6325,ha_train_06326, da zafi zafi me jego take wanka ,neutral
6326,ha_train_06327, new style hammata huta ,neutral
6327,ha_train_06328, champion babu laila babu sumayya babu million babu wakar saura murja itama kuma ba xata aure shi ba sabeda maci amana neh natausaya maka champion sorry ,neutral
6328,ha_train_06329, gaskia kar abasu da hannun su su kabiru gombe asamu kudin zuwa honey moon abroad ko,neutral
6329,ha_train_06330, sarki inba tsoroba amin sub,neutral
6330,ha_train_06331, za abani tiket kyauta inzo kallo daga funtua ,neutral
6331,ha_train_06332, gara ka ye apply fa ,neutral
6332,ha_train_06333, wata sabuwa wato harka bata kare muku dai ,neutral
6333,ha_train_06334, wanene wannan may be sani sadiq know it,neutral
6334,ha_train_06335, haha nagaba yayi gaba nabaya sai labari yarinya yar yayi,neutral
6335,ha_train_06336, ya kamata kafafen yada labarai su dunga fadar gaskiya which one of you telling liestruth httpstcoptqwgnt,neutral
6336,ha_train_06337, hmm yayi da wasu ,neutral
6337,ha_train_06338, hhh lallai kam zata fi ganin komai ai daga nan ,neutral
6338,ha_train_06339, bansan me kika ce ba bazan iya liking ba gsky,neutral
6339,ha_train_06340, fadan manya mu yan kallo ne,neutral
6340,ha_train_06341, nikam yaushe zakiyi aure ne kinga yanxu december zaki ciki years almost to idan har kyau naki ya fara fading toh gaskiya las las giveaway zaayi ,neutral
6341,ha_train_06342, na nesa ke morar shi ba na kusa dashi bah,neutral
6342,ha_train_06343, ya fara nemo jirgin nan da ya nitse mai cike da danyen mai sai a dakatar da kara kudin fetir,neutral
6343,ha_train_06344, mace bata taba rasa miji sai dai ko ba irinsa take soba tunaninane kawai,neutral
6344,ha_train_06345, haba ae son banxan sai yyi maka yawa gaskiya nikn harga allah nafison hidima erin na laila sumayya ta kara gaba kawai akwai kasuwa,neutral
6345,ha_train_06346, a kuna kawo mana update na kwanaki da awanni da mintuna da yan makarantar chibok sukayi wannan lokacin mun jiku shiru ko laifin ba iri daya bane securenoh,neutral
6346,ha_train_06347, toh rahama kin fara waka ne ,neutral
6347,ha_train_06348, me yafarune babbar jaruma,neutral
6348,ha_train_06349, tah wani gefe kenan ,neutral
6349,ha_train_06350, salam rahama yaya azumi ke bali wuya ,neutral
6350,ha_train_06351, wannan dukan mahmud ya kamata ayi mawa dan qota ,neutral
6351,ha_train_06352, dasdu wara sunanki kenan,neutral
6352,ha_train_06353, se an tanadi ruwa ,neutral
6353,ha_train_06354, a fuska ake karanta shi ,neutral
6354,ha_train_06355, irin totally nake gyamki ,neutral
6355,ha_train_06356, tebirin mai shayi kenan ,neutral
6356,ha_train_06357, da bala da bala’i kaura ya fara aiki ,neutral
6357,ha_train_06358, kadai yi kidan ku kuma kwayi rawarku ,neutral
6358,ha_train_06359, gaskiya ka fara motsa jiki ,neutral
6359,ha_train_06360, saura ri daka,neutral
6360,ha_train_06361, harna fara qwadaiyi wallah,neutral
6361,ha_train_06362, wanan saidai hausawan aljanu ,neutral
6362,ha_train_06363, su danbazau sai hakuri,neutral
6363,ha_train_06364, da baka kawo ynxuba ,neutral
6364,ha_train_06365, kowa da abin da ya dame shi,neutral
6365,ha_train_06366, to ina labarin corona,neutral
6366,ha_train_06367, hmm aimu ba hannun ba dan giveaway shi muke jira muga kinfara antayo mana kinga damun dan rage zafi ,neutral
6367,ha_train_06368, lallaima kuwa suzo headquaer ,neutral
6368,ha_train_06369, gaskiya ya isheki haka wannan irin karbar kudi idan bakin bariba yaya zaa saida sadau a saudiyya,neutral
6369,ha_train_06370, faransa gidan tanbadaddu ,neutral
6370,ha_train_06371, bahaushiya kodai mejin hausa ,neutral
6371,ha_train_06372, dadai mun dada hakuri saura kadan mu fara shan jar miya fa,neutral
6372,ha_train_06373, kifaye ne kadai xasu iya neman saa gurin dan uwan su kifi ,neutral
6373,ha_train_06374, aunty bilkisu klewa sle,neutral
6374,ha_train_06375, kunji shigar raboh koh,neutral
6375,ha_train_06376, ba rabo da gwani ba samu irinshin ,neutral
6376,ha_train_06377, sai ka che wata kuna ma wai harbi ,neutral
6377,ha_train_06378, aikuwah munga kanwar dubarudu kam ,neutral
6378,ha_train_06379, hhh karyar aljanin kano ta kare ko taya zamu dinga samun kudi a buhu yanzu oho,neutral
6379,ha_train_06380, baza mu dawo bah ana dole neh,neutral
6380,ha_train_06381, adda hankalin angulla ,neutral
6381,ha_train_06382, muna tsamma nin hakababu abun mamaki ,neutral
6382,ha_train_06383, ma ance ya rage nasa fa,neutral
6383,ha_train_06384, shugaba buhari ya ƙara bawa ƴan najeriya haƙuri akan yanayin da ake ciki shugaban ya bayyana haka ne yau a jihar kwara ta bakin ministan yaɗa labarai da al’adu lai mohammed ya hakuri httpstcoptxyao,neutral
6384,ha_train_06385, u guys ar d once to tell us abunda ke faruwa mana una no go kill me o,neutral
6385,ha_train_06386, gaskiya ba gama ba kam,neutral
6386,ha_train_06387, domin koyawa goalkeeper rawa danna dayadomin cin kwallo da nasa danna uku httpstcogisgydkvt,neutral
6387,ha_train_06388, wannan kuma sai kunje kunyi hira da alkali da ya zantar da hakan sai ku kawo mana amsar a nan media a nan ba mu da amsa,neutral
6388,ha_train_06389, ahhhh wannan a kalli labarai koh dan ita ,neutral
6389,ha_train_06390, ai kuwa ya fada musu ,neutral
6390,ha_train_06391, malam shehi dai so wayabasu damar mallakar land din,neutral
6391,ha_train_06392, pls rahama azo kebbi koh n ne zamu biya mu kalla,neutral
6392,ha_train_06393, kaji wani ikon allah todan allah ayi canji kasa mana su sudawo kasarmu mukuma mukoma kasarsu shikennan,neutral
6393,ha_train_06394, uhmm muna jiran sa idan da gaske yake,neutral
6394,ha_train_06395, lokacin dayace yana buqatar soyayyar laila saida nakasa zama naji kamar nashiga cikin tv din nafara suburbuda mishi tafi har aka gama mamana tana mita da surutu kamar da gaske yafaru ,neutral
6395,ha_train_06396, so you are a barca fan kina cikin yan nigeina na boye ko lol,neutral
6396,ha_train_06397, ni kam bani da abun da zance,neutral
6397,ha_train_06398, haka ma akeyi a najeriya wlh ,neutral
6398,ha_train_06399, nima rushes arziki ,neutral
6399,ha_train_06400, ah wata jahar kenan ,neutral
6400,ha_train_06401, gashi nan shugaban majalisar dinkin duniya da mukeji tun muna yara a labaren bbc finally we got him httpstcotywukehci,neutral
6401,ha_train_06402, ko ba a bashi filin da ake yankawa bane ,neutral
6402,ha_train_06403, shi in banda alfarma zaizo inda yakene,neutral
6403,ha_train_06404, da rayuwarsa da mutuwarsa duk ɗaya ne a gurina,neutral
6404,ha_train_06405, kai haka kikaye kiba gaskia akwai alamar tambaya,neutral
6405,ha_train_06406, akwaiii tuwon dawaaa miya kuli,neutral
6406,ha_train_06407, sawun rakumi yatake na giwa kenan wannan karan ,neutral
6407,ha_train_06408, wayyo aunty rahama ina dan kwalinki,neutral
6408,ha_train_06409, toh fah yanxu an dai na ci a kannywood an koma tallar sabulu,neutral
6409,ha_train_06410, toh waye ya tambaye ku ,neutral
6410,ha_train_06411, ba kyau karya dallah u dinno answer everybady,neutral
6411,ha_train_06412, sun tsere zuwa ina ,neutral
6412,ha_train_06413, wannan ai babu mamaki ku je ku nemo irin siraran benayen nan na kano ,neutral
6413,ha_train_06414, shi kuma gogan ko nawa zai lakume,neutral
6414,ha_train_06415, nima dai haka nake gani,neutral
6415,ha_train_06416, shin anyi amalgamating mali da nigeria neh ban saniba,neutral
6416,ha_train_06417, only kwankwasiyya can relate kotu,neutral
6417,ha_train_06418, kutikutin ruwa ce ,neutral
6418,ha_train_06419, to menene dalilin hakan,neutral
6419,ha_train_06420, ana ji amfani da shi ne baa yi ,neutral
6420,ha_train_06421, ghana tasani cewa nigeria bazata laminci duk wani yunkurin magudi dazai taso ba muna nan mun saka ido ,neutral
6421,ha_train_06422, wato ba ma wanda ya sa bakin ba ne ze kamu da citar kenan bakin ne ze sa mu su cutar,neutral
6422,ha_train_06423, justin seeing him in and as kawu mai unguwa dodon ,neutral
6423,ha_train_06424, sai a dawo min da kudi na,neutral
6424,ha_train_06425, tambayi bello khan ,neutral
6425,ha_train_06426, yaro da alawa ,neutral
6426,ha_train_06427, mashekin shikar wannan shika maza ne kuma shinkafa ce,neutral
6427,ha_train_06428, kun mantane shine zai jaa sallar fah amma jama a wannan yasamu kujeran hajjin kuwa kode shima yabi sauran httpstcokbcwqvb,neutral
6428,ha_train_06429, awo walla sai munbugesu,neutral
6429,ha_train_06430, katsinawa munkusa hawa table wlh ,neutral
6430,ha_train_06431, late comer shine wanda yake zuwa a die minute gaba daya ya canja lissafi saboda yana zuwane a ready wato ready made bi maana daga buhu sai tukunya kenan ba wani jira ,neutral
6431,ha_train_06432,“ ba zan amince a kara min waadin aikina ba jega httptcofbrvgmiye” taking a bow when the ovation is thundering ,neutral
6432,ha_train_06433, baaabah yaga faduwa warwas ,neutral
6433,ha_train_06434, haba aitarasahi shikuma yarasa sumaiya yarasa lailah kenan burinshi yakoma inadbayaso,neutral
6434,ha_train_06435, to yanxu idan kana wani garin chaji ya kare sai dai ka turota kenan httpstcoesuykxlmy,neutral
6435,ha_train_06436, i meant it rahama httpstcowioxkxbial,neutral
6436,ha_train_06437, ilimin tattalin arziqi na karanta ,neutral
6437,ha_train_06438, zaki sarkin aikije laime mon roi,neutral
6438,ha_train_06439, aiki sae da kayan aeki wae dan taure ya leka wandon jaki,neutral
6439,ha_train_06440, sune nan ake yanke musu farce,neutral
6440,ha_train_06441, sako ya isar ma baba kenan,neutral
6441,ha_train_06442, meye ruwan mu toh ,neutral
6442,ha_train_06443, ydg nidai wannan tambayar ku na yau yafi karfi na bari na kasa kunne naji yadda zata kaya a huta lfy ydg ,neutral
6443,ha_train_06444, pls let end arewa end arewa httpstcolqhggrwl,neutral
6444,ha_train_06445, sai an tambayo ,neutral
6445,ha_train_06446, ga bayya fa,neutral
6446,ha_train_06447, indai gidanshi neh na sokoto wlh wannan karamin aikin sune don basuda kirki mutanen nan yanzu ace kamar shehu shagari don babu ransa shikenan sai a yanke wutar gidanshi aikoda ace kajine kawai yabari a gidan yakamata suce alfarmasa balle yan adam ne aciki,neutral
6447,ha_train_06448, amma baa kawo qarshen saa babbar riga ba,neutral
6448,ha_train_06449, daga lagos se london dama wizkid ya fada a wakarsa ta jaiye jaiye lagos today and london tomorrow oluwa lo se o omo jaiye jaiye knew it since before now ,neutral
6449,ha_train_06450, dama haka rayuwa take ,neutral
6450,ha_train_06451, taya ya wannan ya zama mafita ga damuwan yan nigeria ,neutral
6451,ha_train_06452, toh ina zuwa ita butar dake kusa dashi wa yake amfani da ita,neutral
6452,ha_train_06453, sanaa maganin kwanan rana kowa ke talla yawo kayimai in bashison abin mutane ya bata,neutral
6453,ha_train_06454, kai wannan wani wasa kuke bayanine akai nasan de manchester united ta cisu,neutral
6454,ha_train_06455, ka tambaya agwagwa ka sha labari ,neutral
6455,ha_train_06456, eh toh indai ba dabara take na tarawa mahaifinta kudin sayan tiket ba ko ni zan biyawa mutane kudin shiga,neutral
6456,ha_train_06457, gskya kema maryam ya dace next game kitafi ki kallo ball din,neutral
6457,ha_train_06458, wannan ai sai mata masu magunguna magunan nan,neutral
6458,ha_train_06459, nemi dan gari,neutral
6459,ha_train_06460, a unguwar mu muna yin sati chir ba’a dauke mana wuta ba,neutral
6460,ha_train_06461, ka tambiyi kifi kasha lbr ,neutral
6461,ha_train_06462, yakama ta kam,neutral
6462,ha_train_06463, nima shaida neh domin na bayar da k baa amsa bah,neutral
6463,ha_train_06464, subuhanallahi takama messistegensemedorakitic,neutral
6464,ha_train_06465, munji wannan tun kafin ya hau mulki yake cewa haka,neutral
6465,ha_train_06466, kuzabeni zanmuku fanfon madara bãba haka suka gaya muna plàà kai ma ke ma,neutral
6466,ha_train_06467, hhh amma rahama bai kamata kiyi dariya ba on dibai,neutral
6467,ha_train_06468, idan baka san gari ba sai ka nemi wanda ya sani yawon bude ido sai kagaji ,neutral
6468,ha_train_06469, toh karya nayi kina tsufa ne since hancin ne kadai ya kara tsawo ko in saka wani hoton a gani in da bambanci,neutral
6469,ha_train_06470, pwalalalalah mai girma gwamna,neutral
6470,ha_train_06471, antaba fara karatun alqur’ani babu basmalah,neutral
6471,ha_train_06472, wannan itace lami shagamu da shata yayi ma waka koh ,neutral
6472,ha_train_06473, gaskiyan an jika ma yaran nan da yar american nan ta biyo shi ,neutral
6473,ha_train_06474, hausa ba dabo ce ,neutral
6474,ha_train_06475, dama vasuyi niyyan gani vah ,neutral
6475,ha_train_06476, hmn itama nijeriayar tana bukatar abinciketa akan kanta,neutral
6476,ha_train_06477, guess what kimiha da fasaha sun nuna cewa su tagwayen zasu iya haifan tagwayeh sabida kundin jinsi na tagwayeh da sukedashi ,neutral
6477,ha_train_06478, kin karni da rain ohhh ko su hurulin yaya suke ohoo httpstcoioamrmkfdj,neutral
6478,ha_train_06479, yananan da girmaamma bari in tambeku kukuma ƙirar maje ,neutral
6479,ha_train_06480, ya kamata a shigar da bbc kara cou dan har yanzu sarki sunusi suke cewaa ,neutral
6480,ha_train_06481, hajiya ba duwwi,neutral
6481,ha_train_06482, dausayin shiriya ️⃣️⃣ ka taskace hutunka sai ranar da ka shiga kabari kuma ka takaita wasanni da bacci ka shagaltu da ibada domin akwai wani bacci a gabanka wanda wayewar garinsa shi ne ranar alkiyama muhaɗu a fitowa ta ️⃣️⃣in sha allahu taala umar shehu zaria,neutral
6482,ha_train_06483, abinda ya fadi daidai ne don kuwa kawo yanzu talakan kasarmu yasan makomarsa a gwamnatin apc da kuma irin tagomashin daya samu a wancan gwamnatin ta pdp alamarin a bayyane yake basai anyi wasting time wurin yiwa talaka bayani ba apcjikimagayi,neutral
6483,ha_train_06484, shekara ta tafi tsohuwar budurwa ta sosai,neutral
6484,ha_train_06485, this is twitterkomai da ruwan ka ,neutral
6485,ha_train_06486, idan ta kamaka sai direba ya tsaya kayi abarka a waje sai a ci gaba da tahiya hahahah,neutral
6486,ha_train_06487, amma kimar dala aii tana a tabbace koh,neutral
6487,ha_train_06488, wannan ai ba matuidi bane ,neutral
6488,ha_train_06489, sai na fada wa laila ,neutral
6489,ha_train_06490, au dama siwes suka turo mu,neutral
6490,ha_train_06491, mijin hajiya kenan mu ma irin wakar da muke rerawa kenan ,neutral
6491,ha_train_06492, sarkin birnin kano,neutral
6492,ha_train_06493, wannan amsar bari naduba google ko zansamu amsarku sai nabaku ,neutral
6493,ha_train_06494, saikace wata butar lahira,neutral
6494,ha_train_06495, bata kawo farin kai,neutral
6495,ha_train_06496, baa ƙwacewa yaro garma bawai kamawa ba yanzu haka wannan mai cewa shine bahaushe ya rubuta wannan ,neutral
6496,ha_train_06497, to tagama tallar asai mati a zazzau yanxu kuma xaku phara ko ,neutral
6497,ha_train_06498, buhari “wai shi wannan gurin ba zai gogu bane ”,neutral
6498,ha_train_06499, dauresu za’ayi sai sunyi sittin,neutral
6499,ha_train_06500, tohhhhh wane ake kiranshi kumanasande ba dan wake ake cewa ba ta turanci ake fadan sunan abincin da akeso ,neutral
6500,ha_train_06501, dama kaduna sukazo wajen layin naf gidan sadauzhome sukama girki me dadi daya fi musu,neutral
6501,ha_train_06502, balbela ta ke fara fat,neutral
6502,ha_train_06503, ta iya yuwa matan sunfi kishi ne ,neutral
6503,ha_train_06504, kai a suwa ko ya fika shahara a duniya,neutral
6504,ha_train_06505, lmao kaji wata magana,neutral
6505,ha_train_06506, hawan jini na dabb da kamaki indai arsenal ce,neutral
6506,ha_train_06507, kana ji ko httpstcorjsnkcqt,neutral
6507,ha_train_06508, meze hana amma semunga ku bbc kuna sha,neutral
6508,ha_train_06509, duk watarana gareku akejinta,neutral
6509,ha_train_06510, kar ka bige tsaya shirin baka ake,neutral
6510,ha_train_06511, bamu gama farfadowa bafa ,neutral
6511,ha_train_06512, lmao yanxu anfara haska musu fitala ay ,neutral
6512,ha_train_06513, duk daya ne makafi sunyi dare ranarhausa,neutral
6513,ha_train_06514, rahama ana lashe kunne a twitter,neutral
6514,ha_train_06515, kai ai ka cinye buhu guda already lol the choice are for don shine bai taba cin gurasa ba ,neutral
6515,ha_train_06516, hakuri zamu ci,neutral
6516,ha_train_06517, itama wata kasa ce,neutral
6517,ha_train_06518, a gaskiya fa sai dau mataki akan wannan al amari idan ba hakaba kuma to sai kunyi baya kaman yadda kafada ,neutral
6518,ha_train_06519, baku kadai ba da allah yasan matsayin da jahata ta katsina taje ynxu ,neutral
6519,ha_train_06520, wayaga wannan sunansa bbc hausa,neutral
6520,ha_train_06521, fuskar shi ta fadi komai,neutral
6521,ha_train_06522, ai kuwa ganinann,neutral
6522,ha_train_06523, ya naga kin rubuta allah sarki fa karde ki cemin kin fahimci duk abin da yace,neutral
6523,ha_train_06524, tu shidin kudine ko yunwa ne shi da kowace nahiya sai ansanshi,neutral
6524,ha_train_06525, ban sa a ka ba bare ya dameni can ta matse muku wannan kuma kuu ta shafa,neutral
6525,ha_train_06526, shi yaga wata kenan ,neutral
6526,ha_train_06527, wai shi to mai zaiyi ba abunda sukayi me zaiyi anan gaba shine issue din bawai munyi bah ,neutral
6527,ha_train_06528, mahmoud zai rasa million naira da summaiya da kuma laila ita kuma summaiya za ta koma gurun lukaman ,neutral
6528,ha_train_06529, yar can ce,neutral
6529,ha_train_06530, zuwa chin kajii,neutral
6530,ha_train_06531, wai kana samun baki a interview na ne,neutral
6531,ha_train_06532, anya nima bazan yi wannan tattakin ba ,neutral
6532,ha_train_06533, makami tab harda su gariyo kenan ,neutral
6533,ha_train_06534, ke kuma fa a wanne sunan kika fito,neutral
6534,ha_train_06535, kujiyemun ashe tasan annabi httpstcohswnaqybu,neutral
6535,ha_train_06536, sayen datar waya,neutral
6536,ha_train_06537, ai kawai alkali ne zai iya daura aurennan yasin ,neutral
6537,ha_train_06538, ai kowa yasan inda suka tafi suna cikin babbar riga ai ,neutral
6538,ha_train_06539, gaskia daejibi boda a bushe kamar wani titin cikin gari httpstcowagolklov,neutral
6539,ha_train_06540, hehehe kome mutun ya aikata yana d sakamakon sa fadan d badakai akeyiba dadin kallone dashiiimuje xuwa,neutral
6540,ha_train_06541, wuka bata fasa shi ,neutral
6541,ha_train_06542, bafa tashin duniya baneeid ne,neutral
6542,ha_train_06543, zakuma akara nangaba,neutral
6543,ha_train_06544, bahaushe yana nufin mutum yana jin dade bana kinan indai yace haka,neutral
6544,ha_train_06545, wato a rayuwa dan adam yanada wata chuta wacce batada magani a duniya wato mantuwa chutace da mafiya yawan mutane ke anfani da ita gurin biyan bukatunsu ko kuma cikar burinsu a rayuwa kada kazama azzalumi komai rintsi rayuwa juya take kamar kallo a filin wasa,neutral
6545,ha_train_06546, an gani a nijar saadu,neutral
6546,ha_train_06547, da wace wutan kenan zasu ringa saurare,neutral
6547,ha_train_06548, ahab shiyasa dakasa saisu yage,neutral
6548,ha_train_06549, dan kafura konashi yakamata ayi kafin ya riske tachan ,neutral
6549,ha_train_06550, toh mudai bamu je daurin auren ba,neutral
6550,ha_train_06551, mu nigeria i ba wai batun shekara ake ba magana ce ta akwana a yini muke bukata tukunna,neutral
6551,ha_train_06552, mun koyi kallon dadin da kwana casa in da labarina da ammasco libricant,neutral
6552,ha_train_06553, freedom meye haka cewa zakuyi yadda wasu matan da basu san muhimmancin ibadah ba suke kin yin sallah akan lokachi sbd kwalliya,neutral
6553,ha_train_06554, dama nan ne bangon duniyan ,neutral
6554,ha_train_06555, asei rahma yar uwace a man u kuma ga namu dan nigeria ighalo ,neutral
6555,ha_train_06556, hmmm mutanenmu miyakai daddawa cikin aljihu,neutral
6556,ha_train_06557, mahmud sumayya presidor murja they bear thesame father,neutral
6557,ha_train_06558, hahaha banda wanda muka gama lfy kuma ,neutral
6558,ha_train_06559, beli kyauta ne,neutral
6559,ha_train_06560, daga duniya sai kaduna see una kind of pay,neutral
6560,ha_train_06561, ‘abinda yasa na daina hawa jirgi indae xanji saudiya biyo nae nyma kasha lbry kawae,neutral
6561,ha_train_06562, amma ba farashin su daya dana mata dana maza ba,neutral
6562,ha_train_06563, bahaguwa ce wai ashe ,neutral
6563,ha_train_06564, wai wannan kangon na wudil ba aimasa fenti bane ,neutral
6564,ha_train_06565, bayajidda da sarauniya daurama da gidirgidir ,neutral
6565,ha_train_06566, wannan shayi ne,neutral
6566,ha_train_06567, haba wannan tambaya haka kakar taje chan,neutral
6567,ha_train_06568, yau babu labari kenan ,neutral
6568,ha_train_06569, sai kuma akayi mai dashi,neutral
6569,ha_train_06570, ba daga nan ba dai ,neutral
6570,ha_train_06571, dan allah ku taimaka ku turo mana da vedio in,neutral
6571,ha_train_06572, ahhhhh dan tsaya,neutral
6572,ha_train_06573, zo ka gani,neutral
6573,ha_train_06574, ina zamu je mai girma gwamna ,neutral
6574,ha_train_06575, indae kanajin yunwa kada ka gwada wlh faduwa zakayi na person wey chop belly full go fit try dis mallam,neutral
6575,ha_train_06576, yaje ganin gida dole ne sai kun san abun da ya kaishi ikon allah kaga mutanen ka da wata irin tambaya,neutral
6576,ha_train_06577, hum idan ma ansoqe lefe ai idan tazo guida irin kayan da ake kai lefe doli ya sayama ta domin tasaka mai abarshi haka kawai,neutral
6577,ha_train_06578, akwai ruwan gishiri ma,neutral
6578,ha_train_06579, to meye amfanin zaben ma,neutral
6579,ha_train_06580, duk tsuntsun da yaja ruwa shi ruwan kan doka,neutral
6580,ha_train_06581, ai saikace miyar girma ,neutral
6581,ha_train_06582, yakamata shuwagabannin nigeria sushiga taitayinsu domin babu wata kyautatawa acikin mulkinsu,neutral
6582,ha_train_06583, dan sokoto wallahi tallahi,neutral
6583,ha_train_06584, daji gonakin mutane,neutral
6584,ha_train_06585, wuka baya hudawa ,neutral
6585,ha_train_06586, sai kace tsire,neutral
6586,ha_train_06587, very funny wai yaje kasuwa siyan accah ,neutral
6587,ha_train_06588, nima dai gani nan a maske saboda tsaro httpstcoooohcty,neutral
6588,ha_train_06589, yauwa dan allah ya dawo n ne,neutral
6589,ha_train_06590, sama d hakama ai zasu bata sbd munsan ina aka kaisu yasen duk aikin da akayi mana ai ko a nan kudinnan sun tafi sai ankara ma,neutral
6590,ha_train_06591, kkuch nahi welcome to new language initiated by komai mai hakan yake nufe baba,neutral
6591,ha_train_06592, mukadai mukasan halinda muke shiga,neutral
6592,ha_train_06593, ai saiki cire mana hijabin mu domin protests bada hijabi akeyiba anayintane da tshis da jeans kuma aladace ta turawan yamma bata hausawaba especially mace please takeofourhijab,neutral
6593,ha_train_06594, tsohon kwano ya koma kenan,neutral
6594,ha_train_06595, in an girma asan an girma,neutral
6595,ha_train_06596, tsalle daya ake a fada next level sai anyi dubu ba a fita bah ,neutral
6596,ha_train_06597, wayar da tafi kowwace tsada a duniya duba nan httpstcocbdsedui httpstcojfsbadod,neutral
6597,ha_train_06598, wayyo inamaa inamaa,neutral
6598,ha_train_06599, wai anya bbc kuna kishi yayan talakawa kuwa ,neutral
6599,ha_train_06600, kai irin wannan salati,neutral
6600,ha_train_06601, taaa kuma cnn neh zasu yiwa bbc hausa kurciya da itah ,neutral
6601,ha_train_06602, tunda zasu iya yiwa mutane ta dole ba ,neutral
6602,ha_train_06603, lalle kam gaya nan harma wata rangwada yake yama murmure zakocewa,neutral
6603,ha_train_06604, game din hotunan kannywood actors taba link ayi downloading httpstcoflgtyjjg,neutral
6604,ha_train_06605, anya kuwa da wahala don na kan yi kwana goma ko fiye ban hau instagram ba amma bana kwana daya ban hau tweeter ba kuma na fi samun lavarai sahihai a tweeter,neutral
6605,ha_train_06606, da alama da sosan karfe akai wankan ,neutral
6606,ha_train_06607, wannan tantabarar ta daukaka kara a koton majestiree yau da misalin karpe pm,neutral
6607,ha_train_06608, su rayya zaa koma kauye kenan,neutral
6608,ha_train_06609, sai yanzu wasu zasu yarda akwai korona ,neutral
6609,ha_train_06610, sun rubuta dai,neutral
6610,ha_train_06611, dama zaria tana cikin katsina neh kaga sai el rufa’i ya zama governor zaria not kaduna state ,neutral
6611,ha_train_06612, ma’ana matan kauye sunfi ni’ima kenan,neutral
6612,ha_train_06613, saika nemo su kumurci da tijjani asase sune zasu iya wannan aikin actress din kuma asaka nafisa abdullahi dan ta iya kuka,neutral
6613,ha_train_06614, lallai akwai kura aeesha tace minister bata bayyana buhari bazai aure taba saida yaga anyi sallah a central mosque baa ce waliyyai su matsoba ,neutral
6614,ha_train_06615, wai daman zango yana da kunya ashe,neutral
6615,ha_train_06616, yrs challenge ne kuwa kamar su daya da rahama sai dai wannan sunan ta halima httpstconkskfvomo,neutral
6616,ha_train_06617, mai hada bbc da labarina dan allah ,neutral
