,ID,tweet,label
4961,ig_train_04962,ka ịma egwu mmiri ịma egwu ọkụ httpstcopapvytmtiv,neutral
4962,ig_train_04963, onye kwuo na ife nato uto biko kwuo ife ona ato kaya,neutral
4963,ig_train_04964, bia nke mama onyinye,neutral
4964,ig_train_04965, he holds the title of “nwadiohanma ngwa”,neutral
4965,ig_train_04966, nyaa sọ picture ka ị chọlụ ị́sè ebe a naele ịfe ọkwa ịfụlụ gị nụ nwa,neutral
4966,ig_train_04967, anyways mgbe m lota nwa e buru gi,neutral
4967,ig_train_04968,adiro eji anya ocha eje uka white httpstcogaupsqidak,neutral
4968,ig_train_04969, akuko gagara god bless nigeria ,neutral
4969,ig_train_04970, tinye aru kam gba gi chick ,neutral
4970,ig_train_04971, oyi ona atu gi,neutral
4971,ig_train_04972, onye ga na ewepuru m agwo nulo,neutral
4972,ig_train_04973, ma izu ogwu ma akwukwo nwa onweghizi nke nga eme biko kam nwelu nwayo na agba mbo otu nwelu ike riowa osebuluwa aririo ka obunye umu iyoo ike ka asili laa,neutral
4973,ig_train_04974,bikonu na ndị ọzọ ndị ma asụsụ igbo ofụma gịnị bụ aha oyibo nnụnụ a igbo naakpọ kpalakwukwu,neutral
4974,ig_train_04975, nna chorumu ofu okpa do oku,neutral
4975,ig_train_04976, ndụ m dị woooo mehn,neutral
4976,ig_train_04977, no be lie nyua aru mgbe obula e feel like to nyua aru ,neutral
4977,ig_train_04978, gerraway biko ejelum business na nnewi biko ejerom ifu nwa obula,neutral
4978,ig_train_04979,np onye ori utaba by on saturdayflakes with ,neutral
4979,ig_train_04980, onwe gị ooo i ga aga eluigwe nne oburu na i na alike ihe a,neutral
4980,ig_train_04981, ya weta mgbanaka osiso oge adiro,neutral
4981,ig_train_04982,nna eh ife na eme httpstcosbezivgl,neutral
4982,ig_train_04983, oga nyekwam efe this morning ooh agam awulikwa elu kee gi okpo ooh,neutral
4983,ig_train_04984, aka nekwu nke i kwuru ina ekwu ozo,neutral
4984,ig_train_04985,nna oburu niliki ro ya chain kariri akari naime afia choro size gi httpstcoiwyaepai,neutral
4985,ig_train_04986, nne that awkuzu di egwu,neutral
4986,ig_train_04987, mmiri ka ukwa ,neutral
4987,ig_train_04988, nká ahụ bụ obere eziokwu,neutral
4988,ig_train_04989,ilu bu nmanu igbo ji eri okwu httpstcowsiktabsgx,neutral
4989,ig_train_04990,kedụ ihe unu na gate a ji httpstcoaovrueqc,neutral
4990,ig_train_04991, oyi kwara ife ahụ ,neutral
4991,ig_train_04992, mgbe ezi nọ nụzọ ukwa,neutral
4992,ig_train_04993,onwero onye obu faultia httpstcorssxxco,neutral
4993,ig_train_04994, zuru ike na ndokwa eze egwu,neutral
4994,ig_train_04995, onye ka aga aju me sef i plexxed the day i went ofozie gi ,neutral
4995,ig_train_04996,owere ife mmadu agha afu eba httpstcodnrlkvfv,neutral
4996,ig_train_04997, anyi aga kwuli gi igwoi wu international staff ,neutral
4997,ig_train_04998, help us out onye nkuzi httpstcoviiabpcphh,neutral
4998,ig_train_04999, i kwuru eziokwu nwanne m umu nwanyi bu chi anyi na ahu anya taauru ezigbo nwanyi bara hiri nne nke ukwu,neutral
4999,ig_train_05000, eswama kwesi i make sure na di place na adi ocha too,neutral
5000,ig_train_05001, ònye me bịa ụwa okwu ọ ụgwọ ya na pound sterling walahi ,neutral
5001,ig_train_05002,kuzma ngwa go out inugo,neutral
5002,ig_train_05003,o si na o na ebe akwa na giri mere httpstcogmbekkeg,neutral
5003,ig_train_05004, ọkwa ndị nkụ line ka ịnọ ọ,neutral
5004,ig_train_05005,orji kalu noh apc yet to be declared south anambra ifeanyi uba south ypp two others yet to be declared ebonyi sam egwunohpdp michael ama nnachi southpdp obinna ogbacentral pdp enugu ike ekweremadu west pdp chimaroke nnamani east pdp chuka utazinohpdp,neutral
5005,ig_train_05006,“i bu onye aka ekpe” yeah nigga,neutral
5006,ig_train_05007,np egwu nkwu justhit with ,neutral
5007,ig_train_05008,ọ dị m ka agaghị echewe ebe m tụfuru obere akpa m,neutral
5008,ig_train_05009, ha eruro anyi bu ndi igbotaa echi na nwanne echi,neutral
5009,ig_train_05010,£m for lukaku na uwa jesus nke a,neutral
5010,ig_train_05011, okorobia enyi ya nwaanyị naeri mkpụrụ ji ya sị na ọ dị ya ka ọ naakọnye ya nala,neutral
5011,ig_train_05012,now on apriwa kanyinoria na oge ndigbo ,neutral
5012,ig_train_05013,a na eli olu gi o na aso gi,neutral
5013,ig_train_05014,nwanne biko kedu ife bayern munich na domund gbalu unyaa httpstcoppubdqpyh,neutral
5014,ig_train_05015,np onye ori utaba by mike ejeagha ekwekwoamaagba mazi john chuwku smafm httpstcohtqhxoqgpu ,neutral
5015,ig_train_05016, lmao piss obu nke gi ,neutral
5016,ig_train_05017, ochi gi a azaghi ajuju mu nne,neutral
5017,ig_train_05018,iyoooo na ele akpo mmadu na ochanja onyeobodo selfie onyeigba raaaaacka lagos nigeria httpstcoqrjdghgocu,neutral
5018,ig_train_05019, chi bọọ anụ ọzọ,neutral
5019,ig_train_05020,nowplayingchetakwa nwanne gi on ogendigbo httpstcosnhqavzjkh,neutral
5020,ig_train_05021, okay nsogbu adiro mua che nae bu onye ngwa masi kam kèle gi nno,neutral
5021,ig_train_05022, biko nna kedu ebe aga enweta ukwa na awka,neutral
5022,ig_train_05023, lil bro kedu onwelu onye na acho gi okwu,neutral
5023,ig_train_05024,ike nọdụ ana ọ taa ọjị mana bịa nụrụ nwa m nife sokwa oooh igboamaka iluigbo ,neutral
5024,ig_train_05025, nwanem kelechi ke amerika di,neutral
5025,ig_train_05026, anugom ife ikwulu nwanne enwelum ike ichekwa ya eche,neutral
5026,ig_train_05027, imetibehu ezibote ego aka gi na kpo onweghi stingy mtcheew kitikpo,neutral
5027,ig_train_05028, ole ni emtcheeew audio money wey we no c,neutral
5028,ig_train_05029, kai le kwa numu nsogbu kai ka se nfana,neutral
5029,ig_train_05030,no be lie odogwu httpstcouifxbgilk,neutral
5030,ig_train_05031,ome nma na nma yi ana ome njor na njor yi ana igwe amaro ibezi ya nke onye metele oburu ,neutral
5031,ig_train_05032, hahahha dokita oñu otu ñuruma nwa nna a head follow for go ye foh and multiply,neutral
5032,ig_train_05033, odi mma willie no na oru and ndi ojoto na ekwuputa maka ya,neutral
5033,ig_train_05034, imala otu l’eji asu ngwa dialect,neutral
5034,ig_train_05035, ana ekwu onu efu ekwu,neutral
5035,ig_train_05036,ka asi were ike nyuwa ahu asi kwa were ya kwawa igbugbo httpstcompoorjfjv,neutral
5036,ig_train_05037, ha kwanyere onwe ha ugwu,neutral
5037,ig_train_05038, eziokwu we dont,neutral
5038,ig_train_05039, elili akpalu aho nabo aga eji ke igwe,neutral
5039,ig_train_05040,i mara ihe i ga eme ka e nwe nweta biafra me ya ugbu a maka na o bughi mgbe e nwere biafra ibido maghaliba,neutral
5040,ig_train_05041, ọ dị ụzọ ise,neutral
5041,ig_train_05042, happy new years in advance nnaa emesia nga akpo gi,neutral
5042,ig_train_05043, acholu m ima udi nke o,neutral
5043,ig_train_05044, ka ha kpatakwa gi aka i ga eji testimony nata,neutral
5044,ig_train_05045, makana y nwere anaka abụọ na otu ogologo ọdụdụ ,neutral
5045,ig_train_05046,okwu chukwu emeraldouk amazon maitama httpstcoqbgzygmuyr,neutral
5046,ig_train_05047, hahahahahahaha maka na m anaghị eyi ya ese foto emeaniro na m anaghị eyi ya oo,neutral
5047,ig_train_05048, akwa oche m zụrụ oké ọnụ m yiri ya ụmụ ụwa ana akpọ m oo akwa oche ,neutral
5048,ig_train_05049, olu nke a naaru noge christmas a ma m nudo di nne,neutral
5049,ig_train_05050,onwelu onye obodo oyibo nacho nwunye adim nkwadobe,neutral
5050,ig_train_05051, hahaha fikile di egwu,neutral
5051,ig_train_05052, kai try na ọ bụrụ godu naanị otujust one,neutral
5052,ig_train_05053, efesa ihe a obara o ruwa oru ozugbo,neutral
5053,ig_train_05054, ngwa gosim foto gi inugo ,neutral
5054,ig_train_05055, oge dị biko,neutral
5055,ig_train_05056,umu enugu vj search atugo down na ogbe anyiputa nu na dome na ututu a ka anyi gosi ha ka anyi si aku na ogbe,neutral
5056,ig_train_05057, ana eme ihe umume,neutral
5057,ig_train_05058, mba biko adim capable soro ibegi gawa meeting nelu,neutral
5058,ig_train_05059, nwee gị na uncompy eeh,neutral
5059,ig_train_05060, o nko bi akuko,neutral
5060,ig_train_05061,bbc news ìgbò akụkọ gaamasị gị ikọ mgbe ọbụla httpstcocxdywzt,neutral
5061,ig_train_05062, ejighi igbo agwa ya onye ocha akunwafor nwa okwuayanga anyi kwugi na azu,neutral
5062,ig_train_05063,first stanza in igbo bilie nu ndi ala anyi irubere oku nigeria isi ije ozi ala nna anyi na ifunanya na ike na okwukwe olu ndi dike anyi gara aga agaghiabu ihe efu ije ozi n obi n ike nokwukwe otu ala jikolu onu na nnwere onwe udo na ịdị notu,neutral
5063,ig_train_05064, tụgharịa ihe a ị dere na igbo ,neutral
5064,ig_train_05065, ira mmiri odi na agbulu unu,neutral
5065,ig_train_05066,igbo bụ igbo onwere ihe naagụsi m ike o onye gaagwa ihe ọ bụ igboamaka igbotwittercommunity ,neutral
5066,ig_train_05067, mba okwu oto ka amu’mbakwe,neutral
5067,ig_train_05068, ha anọghị nà twitter dị kà há sịrị nọrọ nà facebook,neutral
5068,ig_train_05069, lmaooo egbon ma mua ga eso daa gi aka n’azu trolling eez nuh good,neutral
5069,ig_train_05070, mmanya umu nwanyi,neutral
5070,ig_train_05071,imo steeti nwe m nu ọ gịnị dị bụ ihe a hope uzodimma ngwanu ihedioha dị be,neutral
5071,ig_train_05072,ahhh umu obiligbo httpstcoharzvtatm,neutral
5072,ig_train_05073,onye luo olie httpstcoiemrkvrry,neutral
5073,ig_train_05074,ora obeledu bịanụ oo nwata nke a ebulu igwe ụzọ lie ji alụ httpstcovaqowevk,neutral
5074,ig_train_05075, iheanacho i nke izizi ekwesighi inwe kpom na okpuru ya nani o kwesiri inwe kpom na okpuru ya,neutral
5075,ig_train_05076, ka m na àgwà gị ooo the mixture na sure blend,neutral
5076,ig_train_05077,onye ji mmadu ji onwe ya biko gbaghara,neutral
5077,ig_train_05078,akuko kam na ko ife’m nma bu a gwago’m gi “ike di na onu” httpstcolubiegora,neutral
5078,ig_train_05079, kedu ka isi mmalu,neutral
5079,ig_train_05080, anyi beanyi hapu nwoke anunwa choolu ilako mu na gi echiche ya agaghi agaziri ya mana biko ihapula ihe di n’ ncha ewekwala iwe biko,neutral
5080,ig_train_05081, mangala na ife nsala alu mana nsogbu adiro maka na ibu onye igbo agba enu ,neutral
5081,ig_train_05082, gorokwa blind oo unless ma ike ịzụ cotton o di gi,neutral
5082,ig_train_05083,now on udumeze kanyinoria na oge ndigbo ,neutral
5083,ig_train_05084, nwanne o buna edemede gi a nke nakwado ogwu supradyn emegideghi ighu naachi ndi otu ahu ike obodo anyi kpachara anya o nwere ndi obi adighi mma maka oganiru gi,neutral
5084,ig_train_05085, asa bia kanyi ga wa anambra kam gosi gi ezigbo ndu onfe nsala di ofe egusi di ofe onugbu di oha na ezigbo pounded yam di ego di benz di room mansion di na penthouse di bia kanyi bu di na nwunye,neutral
5085,ig_train_05086, ka wu ézì okwu,neutral
5086,ig_train_05087, nnaa gbachikene m nkiti ihe a bukwanu okwu onu mgbe o setierre nwa nke mmadu ebulie ngwo oru,neutral
5087,ig_train_05088, madu ki bueji gi eje mba,neutral
5088,ig_train_05089, onye nkuzi flesh plince nlamdi,neutral
5089,ig_train_05090, abuloku go mu ya ezigbo,neutral
5090,ig_train_05091, aligo biko gwam nke bu eziokwu ilili nni abani nyyaa oge ikilisili egwuregwu ndi seagles biko asikwana asialigo,neutral
5091,ig_train_05092, e jikere go m ịbịa ngwa gwazikwa ndị yardị unu,neutral
5092,ig_train_05093,mge bido onye elu mge bido onye ala mge bido onye akari mge bido onye akaikpa,neutral
5093,ig_train_05094, very very soon o but ọbughi onye nke a o maka na madu dịghị anụ nwanne ya,neutral
5094,ig_train_05095, ebuka onye amuma i feel you boss ,neutral
5095,ig_train_05096, aligommanwu ona abu nnukwu azu ka ba nka olaa na oke osimmiriosha,neutral
5096,ig_train_05097, umu nwayi na ego,neutral
5097,ig_train_05098, imara ka si kwado owuru na ibigo noh iga amuru na owere uno ochie na akpa ajo ike,neutral
5098,ig_train_05099,önya maa asiri eziokwu aputa iluigbo,neutral
5099,ig_train_05100, oga abia ebe a bu ezigbo local igbo place ife nile nno ebe a,neutral
5100,ig_train_05101,ngwanu kpọkọ ụmụ nwaanyị nọ na twita na kpọkọ ha niile httpstcolmhobphej,neutral
5101,ig_train_05102, ị jụọm ọnye kam ga jụ httpstcocimwqmzhdt,neutral
5102,ig_train_05103, nna ihe a inaako enwero isi ma asukwala igbo i nukwa,neutral
5103,ig_train_05104, olee ebe unu na efu ego ah,neutral
5104,ig_train_05105, nkwa chikwere ndi nwafia,neutral
5105,ig_train_05106, kedụ maka nne gị na nna gị ị hụ gọ ịhe,neutral
5106,ig_train_05107,onye mebie uwa ooo okwuo anyi ugwo ya igboamaka httpstcoxbznjgn,neutral
5107,ig_train_05108, nna biko kam jidelu gi akpa gi ,neutral
5108,ig_train_05109, buhari ezigo ozi,neutral
5109,ig_train_05110,aka boys achago life egwu ndi eze obiseason lagos nigeria httpstcofokhvyl,neutral
5110,ig_train_05111, ịfụ go ife nna ekwu okwu okenye ka nna agwa gị iha nnem oo,neutral
5111,ig_train_05112, dede hapụnụ ndị a,neutral
5112,ig_train_05113, ka mwepụ zia ru ùnu ọnụ,neutral
5113,ig_train_05114, ife anyi na eme bu ife nmuo,neutral
5114,ig_train_05115,nkata umu ibe nke a bu nke anyi enugu ndigbo plan to attend httpstcostrpur,neutral
5115,ig_train_05116, afụ nwa linkianu m up na,neutral
5116,ig_train_05117, mana ihe nne nwa adiro na list a ihe nna nwa adirokwa ya mezuo ya,neutral
5117,ig_train_05118, ujo adighi atu m,neutral
5118,ig_train_05119, location m di on o ichotazi m bu the koko,neutral
5119,ig_train_05120,vote for your choice of igbo translation of rcm vision option one kwalite ndi ora obodo ka ha mara ma nwee ike iropu ajo ochichi na ndi no na onodu ochichi ndi anaghi agbali ime ka ezi oru rue ndi ora obodo ka ndi ora obodo jikotakwa aka onu ihu na ha roputara ndi nwere,neutral
5120,ig_train_05121,iye nkea dịka gbara tube and tyre httpstcoekovobdw,neutral
5121,ig_train_05122,nwa obu ihe wetere ego bu oru nwanne obu na ijiri oru ibulu oru nwanne obu ihe wetere ego bu oru nwanne elee gi n’ihu oru iburu oru happysunday ,neutral
5122,ig_train_05123,nna idaa nke a biko kwuyalia httpstcogleaznbjz,neutral
5123,ig_train_05124, ìhè ina eme erika nwanne ,neutral
5124,ig_train_05125, umuawulu had awuka tooonukwu imalu ogodu iwa iwakwa we also had ajikwu agaba only okwo mma is still active,neutral
5125,ig_train_05126,nwere nwayo nwanne httpstcobadjjugau,neutral
5126,ig_train_05127,ndi enugu mmiri unu agbabago httpstcoggajitmkl,neutral
5127,ig_train_05128,once i get home naachozi i me ife bara uru dika igu akwukwo muna ura ana eme oyi odolum je odolum lota which kain wahala be this,neutral
5128,ig_train_05129, so o buru na nwata nwoke ahu masiri gigi na ya luko ofumasoro ya biawa amichi ha ga eneta gi anya ofumaadigodum very sure of dat,neutral
5129,ig_train_05130,ngwa ye tu lum aka a cho m million naira so so httpstcophveuynl,neutral
5130,ig_train_05131, gịnị melu ná dm ọma eji we bata na ya biko mepe dm ,neutral
5131,ig_train_05132, nna ndi nnobi n’ eli ji mmanu na ukpaka ma ana eme “ikpo ji” as we call it,neutral
5132,ig_train_05133,ya mere ọ buru na unu soro kraistayi bilikọ nāchọnu ihe di nelu ebe kraistayi nọ nānọdu nakanri chineke ndi kọlọsi igbo bible igbo bible nso igbob httpstcoaattdatth,neutral
5133,ig_train_05134, caae of mmadụ ile nkịta gote nwamba,neutral
5134,ig_train_05135, tinye foto ka anyị solu gị shedie tears,neutral
5135,ig_train_05136,crayfish ayiyanvriya limeoroma nkrisi door ụzọ ibo plantainune cup iko footwear nti lọkpa onion yabasị a ma m na nke a bụ okwu mbite banana une nkeke httpstcossrfvkxx,neutral
5136,ig_train_05137, nne gba nkikiti maka na ofoduru nwa ntinti oge,neutral
5137,ig_train_05138,edozie ebe ngwa afia umummadu si abata httpstcomimjmsgzlg,neutral
5138,ig_train_05139, mmanya ndi okenyi,neutral
5139,ig_train_05140,chai ndi nmadu solving of problem aburo nke obere httpstcoykvhulpp,neutral
5140,ig_train_05141,onye ka aga aju httpstcoccrzmdu,neutral
5141,ig_train_05142, in ancient times onye bụ ọzọ nigbo nenyi aka ná ụkwụ ya,neutral
5142,ig_train_05143,nwanne’m nwanyi onye umudioka ka’m bu kwa httpstcoboavgiknko,neutral
5143,ig_train_05144,ije nwoke di ka nke onitsha,neutral
5144,ig_train_05145, anom around already gwam ubochi anyi ga azopu ya bu njem kam tinye aru ozugbo,neutral
5145,ig_train_05146, eziokwu ka e kwuru asusu igbo kwesiri ibu ntoala ezi nulo bu igbo nne na nna ka o di naka o bu m ihe nwute na mu onwe so na ndi nemeghi nke a nututu nezi nulo m,neutral
5146,ig_train_05147, hmmmm gi na ike afuro kwam,neutral
5147,ig_train_05148, mua mbanu o a like na zu igbo odiuto,neutral
5148,ig_train_05149, onye mbaise ibem,neutral
5149,ig_train_05150,bubaa ndi a mkporo nwanne httpstcojxbaaryc,neutral
5150,ig_train_05151, nne nka di too much,neutral
5151,ig_train_05152, ngwá aha pu gom ngi,neutral
5152,ig_train_05153,ukwu nwere ntị httpstcowvszccwrfb,neutral
5153,ig_train_05154, nkaa atoom iche,neutral
5154,ig_train_05155,onye mee joru mmadu anaghi ama na ome joru mmadu o bu onye eme joru eme jo na ama na eme joru ya igbo is hard sha,neutral
5155,ig_train_05156,otichiri odum onu na omerigo httpstcormtgukhga,neutral
5156,ig_train_05157, lga nd town anyị chọrọ ima,neutral
5157,ig_train_05158, ndo oooo onye nche onitsha,neutral
5158,ig_train_05159,orue izu uka abuo kita mmadu nile kporo nengi oluku ga echangi onu fa ana’m eche,neutral
5159,ig_train_05160,mana ọ dịka ọ na akwalụ sọ ndị eze na ndị nze na ọzọ mmadụ nile agaghị a bụ ndị nze kedụ nke ndị okoro httpstcoyktyihfxs,neutral
5160,ig_train_05161,akụkọ bịaara anyị taa na ndị uweojii nwụchiri onye amaama bu cubana chief priest na lagos ka ọbịa kọwaa otu osi wee kpata akụ yamana dịka anyị n ahụ ugbua opụtala na ayọri egwu ngangaradioshow ngangaradio ohanezendigbolagos igbobuigbo httpstcoujebktxpw,neutral
5161,ig_train_05162, isi onye amuma,neutral
5162,ig_train_05163,“anyi nile na efe chukwu ndi igbo na akpo ya i ga ofo” eloka umeh akefest,neutral
5163,ig_train_05164, dimpka etichalu mkpu mmiri amago isi ekpo ya,neutral
5164,ig_train_05165,adighi asi nwata ya epuna eze ogu kama ya pukwaa onu oga eji kpuchi ya igboproverbfriday httpstcodjnrottaq,neutral
5165,ig_train_05166,unu a ga nwụ dị ma unu hapụ anyị aka httpstcomvqqlaapnq,neutral
5166,ig_train_05167, oh ndia bu umu nwoke mana ofu nwanyi na a ruo olu na ebea too,neutral
5167,ig_train_05168, o na anya ofuma for now nsogbu adibero yet,neutral
5168,ig_train_05169,anyị a napụta ọzọ httpstcoqwobtyws,neutral
5169,ig_train_05170, ahia ohuru conformed ’n,neutral
5170,ig_train_05171, onye mpa goro nụ ọmarịcha ụgbọ ala a na aha m ka m nnata nụ otu nde a tinye na ọrụ m httpstcoilyqwgpv,neutral
5171,ig_train_05172, my brother they plenty echetara m onye m na nnabata na ulo m in my final year gosi ya ufodu nime ndi enyi m nwanyị emesia nwoke a malitere igwa ufodu nime ha na o bu ya naazu m,neutral
5172,ig_train_05173,bikonu where is this boy unu adi sure na otobero n’ elu ivedi,neutral
5173,ig_train_05174, for ifite when u be o ji amụ eme ọjị,neutral
5174,ig_train_05175,np samankwe oge ndi igbo httpstcoeesiuhbnw,neutral
5175,ig_train_05176, bịa nne kedụ kịmere,neutral
5176,ig_train_05177, onye ahia continue httpstcojteock,neutral
5177,ig_train_05178,onye afuro na enuigwe si aguyi na blessed cyprian michael irene tansi abuja nigeria httpstcowlxhpwgd,neutral
5178,ig_train_05179,np onyeoma mmadu eji egbu ya by on ogeudo to pm with oapijele on ,neutral
5179,ig_train_05180, ngwa checki zia my header ọkwá ife unu na akpọ yá,neutral
5180,ig_train_05181,wike fc ndo nganga nke osimiri abiala bauchi adighi anabata ha usman abdallah atọọla ọnya oke ohia ndi hausa na wa oo npfl httpstcoidlvidmj,neutral
5181,ig_train_05182, ndị bachelors camp,neutral
5182,ig_train_05183, nwanne belụ ebelụ asa gaakwado ọfụma mgbe naadịghị anya,neutral
5183,ig_train_05184, afamelu igwe a ana ekwu ina anu kwa ya,neutral
5184,ig_train_05185,ozoemena bu onye igbo eziokwu ona ata abacha dorathy ona aro akpu anya nengi bbnaija httpstcoyabnxnvvt,neutral
5185,ig_train_05186, afu dimkpa afu ogonogo imi ya okosisi onye ana ekwu nwee ife o naeme my governorowelle igbo niine ya gazie,neutral
5186,ig_train_05187, enyi iwu onye abba,neutral
5187,ig_train_05188,olu aka gi ka nbala igwe na egosi,neutral
5188,ig_train_05189, lol iri ka anyi di but obughi out nne muru anyi niile,neutral
5189,ig_train_05190, nká ahụ gbaslugi eme ka anyị cho lu gị ihe ndị oyibo na akpọ eye spectacle or glass udia,neutral
5190,ig_train_05191, oga isi na ife ona eme emwelo isi ogburu isi gi tinye ya onwee isi,neutral
5191,ig_train_05192, okwa nwoke ibe ghi iji ukwu ghi eme gini nwoke m ba uru di anyi httpstcovyeovglg,neutral
5192,ig_train_05193, a na m atụ ụche gị,neutral
5193,ig_train_05194, hapu nwa guyejigo anya hu ihe ,neutral
5194,ig_train_05195, na true o baba ole way kpuo nu anyi isi gburus kpuru gi k’anyi soro ndi ibe anyi nwuri a httpstcoglusyshc,neutral
5195,ig_train_05196, him no dey watch news ọ ga eme ya vum na anya,neutral
5196,ig_train_05197,metu onye di mma enyimaka adighi ama ihe ama concord hotel new owerri httpstcozzgasbbef,neutral
5197,ig_train_05198,ndi odinala ka ndi nna nna anyi ife neje unu ozi debe unu iseeeeee,neutral
5198,ig_train_05199, butue aka gị na ala,neutral
5199,ig_train_05200, ehen kedu kwanu ka ime a na ebute kwa ego igwe,neutral
5200,ig_train_05201,ọ fọrọ obere httpstcoybqluoyzo,neutral
5201,ig_train_05202, chaii umu nwanyi anyi anaaa,neutral
5202,ig_train_05203, erichago m ya ụbọchị ọzọ httpstcoropidxsimj,neutral
5203,ig_train_05204,aga erikwa nri dj cuppy eri ,neutral
5204,ig_train_05205,onwe even chigozie union bank httpstcokfwnfhwk,neutral
5205,ig_train_05206, aligommanwu ife di mu na obi bu otu mourinho ga esi mee man u kaha bidokwa butebe ikokenere mu wilson njokuosha,neutral
5206,ig_train_05207, ije ndi ogaranya,neutral
5207,ig_train_05208, mba kwa abu m onye owerri ,neutral
5208,ig_train_05209, onye isi udo dị kee maka ndị be gị,neutral
5209,ig_train_05210, every thing is fine good evening kedụ kwa nụ ọlụ kwa nụ,neutral
5210,ig_train_05211, emre ike anagide nsogbu nke ọma ugbu a na ejima ibu ọrụ nke ịbụ lfc ihuenyo na onye nduzi nke ha awakpo play,neutral
5211,ig_train_05212, mana ọ udummiri butere nke a ka ọ nwe ihe ọzọ bụ nsogbu ebe anwa,neutral
5212,ig_train_05213, ụfọdụ ná akpọ ya nna anyị bi na ime ofia,neutral
5213,ig_train_05214, onweghi udi asusu igbo m na anaghi ede amurum na ogidi ejere’m akwukwo n’ onitsha ejere’m mahadum n’ awka,neutral
5214,ig_train_05215,mgbe onye hi tete ulaobulu ututu ya igbotwittercommunity bido taa obidolu gboo,neutral
5215,ig_train_05216, ma oburu nejighi police kpokoro onye elu naonye ala for kidnapping a dimkpa ,neutral
5216,ig_train_05217, agụ ife ị neli nwanne udia bụ kwa ntachalu ntachalu itinye isi ebe afụ ụmụaka elie gị gwogwo,neutral
5217,ig_train_05218, orji onu ikputu ya eru onyeowula,neutral
5218,ig_train_05219, inukwa akuko keduzi kwanu isi akpu obi ona abia afulu anyi na dis streeti nah,neutral
5219,ig_train_05220, the cino wey you call the concentrate play onye puzo go p gbaa ya rapu zie ya aka ka umuaka dika cino kena na mu jiri ya nwetewe onwe anyi,neutral
5220,ig_train_05221, so so ooooihe anyi choro bu oku,neutral
5221,ig_train_05222, oe gịnị eme ,neutral
5222,ig_train_05223, chaiiii ihe nka owu riceeee,neutral
5223,ig_train_05224, nice let me assist you we have agbagwu amannagwu ujari ibom amasu amuvi asaga amangwu obinkita amoba amankwu oro ugwuakuma amukwa atani ugwuafor utughugwu isinkpu ugbo,neutral
5224,ig_train_05225,nwanne if it’s a hit aka anyi di ya,neutral
5225,ig_train_05226,ijiri ngaji na mmã na eri utara i bu di onye bekee meaning if youre eating akpu or fufu with knife and spoon youre oyibo the whites bright chimezie africanstyle ,neutral
5226,ig_train_05227, kedu kwa nke wu chicken veggie sauce,neutral
5227,ig_train_05228,ihe nile welu oge ya onye obu na wele oge ya bie ndu gi chelu oge nke gi httpstcozyudiei,neutral
5228,ig_train_05229,uwa bu nke chukwu onye mebie uwa o kwuo anyi ugwo ya getwet enugucorporatehangout httpstcokqmnsfab,neutral
5229,ig_train_05230, ngwanu chu sị be ya ike,neutral
5230,ig_train_05231, echerem nowu ezigbo marxist lol,neutral
5231,ig_train_05232,ihe niile noble ekwuru maka igbo apprenticeship are just facts biko,neutral
5232,ig_train_05233, confam ọbara na mmiri no dey mix up,neutral
5233,ig_train_05234,oge ndi igbo na magic sonyerem na ihe omume nke taa ma zipurum ozi gi na akara twitter m maobukwanu nke magic feelthemagic,neutral
5234,ig_train_05235,oil money o nemekwa research malu na ebe a di better httpstcomasyknluc,neutral
5235,ig_train_05236, nna nna mu siri adighi edebelu onye jelu onitsha anu okuku isi okwu ife ga eme bi ,neutral
5236,ig_train_05237, amaro m ihe jiko ijiji na ogili mmadụ jiri ogili naesi nni e jụọ ebe niine mana ezigbo ogili bụ ụtọ ofe ,neutral
5237,ig_train_05238,maial onye egwu,neutral
5238,ig_train_05239, yes hapu umu nwoke aka,neutral
5239,ig_train_05240,try me amaghị akwụkwọ ekpenta na obodo nta okoro mmanya naegbu si ehihie na abalị ọṅụṅụ biya ka na nwa httpstcooxyprqge,neutral
5240,ig_train_05241, osy biko hapu mmadu aka ,neutral
5241,ig_train_05242, hmmm hapụ ndị pụrụ ezi ama gbara ọtọ si na ha yi akwa nahụ oge ruo ọsọ gaabụ nke onye hụrụ nwanne kpọrọ,neutral
5242,ig_train_05243,echefuru m ya ugbua na m naehi ụra nke ọma,neutral
5243,ig_train_05244, akwubegi ugwo nkem aba go detty december oo,neutral
5244,ig_train_05245, nsogbu adiro i dey dia,neutral
5245,ig_train_05246,ke onye di ihe ahu bikonu httpstcoyxudcfhuth,neutral
5246,ig_train_05247,onye na eri nkịta ga eji ọgwụ nkịta a naghị agba aka achụ ihe naata arụ httpstcooigzhuv,neutral
5247,ig_train_05248,onye nwere nti nuru ooo endsarsnow endsars httpstcohifxwjvzdk,neutral
5248,ig_train_05249, at least e na ekwu nke bu eziokwu ejim gi ugwo sweet chetawaram ya lolol hahahaha goodnight nwanne,neutral
5249,ig_train_05250, mgbe ututu a na eje sokoto a dashi school nm na nkiti,neutral
5250,ig_train_05251,shaki pomo moi moi anụ nchi na nke mgbada plus ngwoo ngwo go dey and is promising ofe esuru esuru azụ with utara nri ji ofe ogbono na nri ọka choi ogindu nafio sebi una dey com yalifoodfest,neutral
5251,ig_train_05252, ofu obi ka anyi ji aga,neutral
